Data,Temp_Max,Mese,Giorno_Anno
2014-01-01,14.0,1,1
2014-01-02,13.4,1,2
2014-01-03,15.0,1,3
2014-01-04,14.7,1,4
2014-01-05,14.5,1,5
2014-01-06,13.2,1,6
2014-01-07,13.9,1,7
2014-01-08,12.9,1,8
2014-01-09,12.5,1,9
2014-01-10,12.1,1,10
2014-01-11,13.2,1,11
2014-01-12,14.0,1,12
2014-01-13,14.6,1,13
2014-01-14,12.6,1,14
2014-01-15,13.3,1,15
2014-01-16,13.5,1,16
2014-01-17,14.9,1,17
2014-01-18,15.8,1,18
2014-01-19,15.5,1,19
2014-01-20,13.3,1,20
2014-01-21,12.1,1,21
2014-01-22,12.4,1,22
2014-01-23,13.0,1,23
2014-01-24,12.2,1,24
2014-01-25,9.7,1,25
2014-01-26,9.9,1,26
2014-01-27,11.3,1,27
2014-01-28,11.2,1,28
2014-01-29,12.0,1,29
2014-01-30,15.0,1,30
2014-01-31,16.4,1,31
2014-02-01,14.1,2,32
2014-02-02,14.1,2,33
2014-02-03,12.3,2,34
2014-02-04,12.6,2,35
2014-02-05,12.9,2,36
2014-02-06,13.2,2,37
2014-02-07,13.6,2,38
2014-02-08,13.8,2,39
2014-02-09,13.6,2,40
2014-02-10,15.2,2,41
2014-02-11,15.9,2,42
2014-02-12,13.5,2,43
2014-02-13,13.2,2,44
2014-02-14,15.0,2,45
2014-02-15,15.8,2,46
2014-02-16,17.9,2,47
2014-02-17,18.1,2,48
2014-02-18,20.1,2,49
2014-02-19,16.7,2,50
2014-02-20,15.5,2,51
2014-02-21,14.5,2,52
2014-02-22,14.0,2,53
2014-02-23,13.4,2,54
2014-02-24,13.3,2,55
2014-02-25,14.0,2,56
2014-02-26,13.9,2,57
2014-02-27,12.3,2,58
2014-02-28,12.6,2,59
2014-03-01,10.4,3,60
2014-03-02,11.1,3,61
2014-03-03,12.7,3,62
2014-03-04,11.3,3,63
2014-03-05,14.8,3,64
2014-03-06,13.9,3,65
2014-03-07,15.1,3,66
2014-03-08,15.1,3,67
2014-03-09,15.1,3,68
2014-03-10,12.4,3,69
2014-03-11,12.2,3,70
2014-03-12,15.9,3,71
2014-03-13,17.7,3,72
2014-03-14,17.7,3,73
2014-03-15,16.4,3,74
2014-03-16,16.1,3,75
2014-03-17,17.0,3,76
2014-03-18,16.2,3,77
2014-03-19,16.1,3,78
2014-03-20,20.6,3,79
2014-03-21,18.2,3,80
2014-03-22,16.9,3,81
2014-03-23,15.7,3,82
2014-03-24,10.6,3,83
2014-03-25,12.3,3,84
2014-03-26,14.0,3,85
2014-03-27,11.9,3,86
2014-03-28,15.7,3,87
2014-03-29,18.6,3,88
2014-03-30,19.0,3,89
2014-03-31,17.8,3,90
2014-04-01,16.9,4,91
2014-04-02,16.2,4,92
2014-04-03,18.4,4,93
2014-04-04,16.0,4,94
2014-04-05,17.6,4,95
2014-04-06,19.5,4,96
2014-04-07,20.5,4,97
2014-04-08,18.8,4,98
2014-04-09,17.1,4,99
2014-04-10,18.3,4,100
2014-04-11,17.3,4,101
2014-04-12,17.2,4,102
2014-04-13,17.7,4,103
2014-04-14,18.9,4,104
2014-04-15,16.2,4,105
2014-04-16,14.0,4,106
2014-04-17,14.9,4,107
2014-04-18,15.3,4,108
2014-04-19,15.7,4,109
2014-04-20,18.0,4,110
2014-04-21,21.5,4,111
2014-04-22,22.6,4,112
2014-04-23,17.8,4,113
2014-04-24,19.4,4,114
2014-04-25,19.3,4,115
2014-04-26,17.9,4,116
2014-04-27,17.4,4,117
2014-04-28,16.2,4,118
2014-04-29,16.5,4,119
2014-04-30,17.0,4,120
2014-05-01,18.0,5,121
2014-05-02,17.0,5,122
2014-05-03,16.0,5,123
2014-05-04,17.7,5,124
2014-05-05,19.1,5,125
2014-05-06,19.7,5,126
2014-05-07,18.3,5,127
2014-05-08,19.5,5,128
2014-05-09,21.0,5,129
2014-05-10,20.5,5,130
2014-05-11,19.5,5,131
2014-05-12,20.4,5,132
2014-05-13,20.6,5,133
2014-05-14,18.9,5,134
2014-05-15,19.9,5,135
2014-05-16,17.2,5,136
2014-05-17,17.8,5,137
2014-05-18,20.3,5,138
2014-05-19,19.8,5,139
2014-05-20,22.0,5,140
2014-05-21,23.7,5,141
2014-05-22,24.7,5,142
2014-05-23,22.5,5,143
2014-05-24,23.3,5,144
2014-05-25,26.5,5,145
2014-05-26,23.2,5,146
2014-05-27,20.3,5,147
2014-05-28,20.1,5,148
2014-05-29,20.1,5,149
2014-05-30,21.0,5,150
2014-05-31,20.4,5,151
2014-06-01,21.2,6,152
2014-06-02,23.6,6,153
2014-06-03,24.2,6,154
2014-06-04,23.8,6,155
2014-06-05,22.7,6,156
2014-06-06,24.4,6,157
2014-06-07,27.4,6,158
2014-06-08,29.6,6,159
2014-06-09,30.7,6,160
2014-06-10,29.9,6,161
2014-06-11,29.4,6,162
2014-06-12,29.8,6,163
2014-06-13,28.4,6,164
2014-06-14,26.1,6,165
2014-06-15,26.2,6,166
2014-06-16,23.4,6,167
2014-06-17,23.8,6,168
2014-06-18,21.4,6,169
2014-06-19,21.6,6,170
2014-06-20,24.1,6,171
2014-06-21,24.6,6,172
2014-06-22,25.5,6,173
2014-06-23,26.3,6,174
2014-06-24,28.8,6,175
2014-06-25,26.2,6,176
2014-06-26,25.7,6,177
2014-06-27,25.2,6,178
2014-06-28,25.9,6,179
2014-06-29,27.0,6,180
2014-06-30,24.3,6,181
2014-07-01,25.1,7,182
2014-07-02,25.7,7,183
2014-07-03,29.0,7,184
2014-07-04,31.1,7,185
2014-07-05,27.0,7,186
2014-07-06,27.4,7,187
2014-07-07,28.7,7,188
2014-07-08,26.5,7,189
2014-07-09,24.5,7,190
2014-07-10,22.9,7,191
2014-07-11,24.2,7,192
2014-07-12,23.8,7,193
2014-07-13,23.9,7,194
2014-07-14,23.0,7,195
2014-07-15,25.9,7,196
2014-07-16,28.6,7,197
2014-07-17,29.4,7,198
2014-07-18,29.6,7,199
2014-07-19,30.4,7,200
2014-07-20,30.0,7,201
2014-07-21,28.3,7,202
2014-07-22,22.2,7,203
2014-07-23,25.7,7,204
2014-07-24,26.3,7,205
2014-07-25,26.9,7,206
2014-07-26,28.2,7,207
2014-07-27,27.0,7,208
2014-07-28,25.8,7,209
2014-07-29,27.3,7,210
2014-07-30,23.9,7,211
2014-07-31,25.2,7,212
2014-08-01,26.7,8,213
2014-08-02,27.0,8,214
2014-08-03,27.8,8,215
2014-08-04,30.3,8,216
2014-08-05,28.1,8,217
2014-08-06,28.4,8,218
2014-08-07,28.3,8,219
2014-08-08,28.4,8,220
2014-08-09,28.6,8,221
2014-08-10,30.0,8,222
2014-08-11,30.8,8,223
2014-08-12,30.2,8,224
2014-08-13,29.6,8,225
2014-08-14,27.9,8,226
2014-08-15,25.9,8,227
2014-08-16,25.8,8,228
2014-08-17,26.9,8,229
2014-08-18,26.9,8,230
2014-08-19,27.6,8,231
2014-08-20,29.0,8,232
2014-08-21,27.5,8,233
2014-08-22,27.7,8,234
2014-08-23,28.3,8,235
2014-08-24,25.7,8,236
2014-08-25,26.5,8,237
2014-08-26,26.2,8,238
2014-08-27,27.3,8,239
2014-08-28,28.8,8,240
2014-08-29,29.9,8,241
2014-08-30,28.8,8,242
2014-08-31,28.1,8,243
2014-09-01,23.8,9,244
2014-09-02,24.0,9,245
2014-09-03,24.9,9,246
2014-09-04,24.8,9,247
2014-09-05,25.5,9,248
2014-09-06,24.8,9,249
2014-09-07,25.1,9,250
2014-09-08,25.6,9,251
2014-09-09,25.6,9,252
2014-09-10,25.4,9,253
2014-09-11,22.1,9,254
2014-09-12,25.0,9,255
2014-09-13,24.9,9,256
2014-09-14,24.8,9,257
2014-09-15,24.6,9,258
2014-09-16,25.9,9,259
2014-09-17,26.0,9,260
2014-09-18,26.1,9,261
2014-09-19,27.4,9,262
2014-09-20,27.8,9,263
2014-09-21,26.3,9,264
2014-09-22,25.6,9,265
2014-09-23,22.9,9,266
2014-09-24,22.3,9,267
2014-09-25,22.2,9,268
2014-09-26,23.5,9,269
2014-09-27,23.6,9,270
2014-09-28,24.3,9,271
2014-09-29,23.8,9,272
2014-09-30,24.1,9,273
2014-10-01,23.5,10,274
2014-10-02,22.8,10,275
2014-10-03,23.8,10,276
2014-10-04,23.5,10,277
2014-10-05,23.2,10,278
2014-10-06,23.5,10,279
2014-10-07,23.1,10,280
2014-10-08,23.8,10,281
2014-10-09,24.6,10,282
2014-10-10,25.3,10,283
2014-10-11,25.6,10,284
2014-10-12,24.7,10,285
2014-10-13,25.0,10,286
2014-10-14,27.6,10,287
2014-10-15,26.7,10,288
2014-10-16,24.2,10,289
2014-10-17,24.0,10,290
2014-10-18,25.1,10,291
2014-10-19,26.1,10,292
2014-10-20,24.7,10,293
2014-10-21,22.7,10,294
2014-10-22,22.8,10,295
2014-10-23,17.3,10,296
2014-10-24,15.9,10,297
2014-10-25,18.9,10,298
2014-10-26,19.4,10,299
2014-10-27,18.7,10,300
2014-10-28,19.2,10,301
2014-10-29,18.7,10,302
2014-10-30,18.8,10,303
2014-10-31,19.1,10,304
2014-11-01,19.7,11,305
2014-11-02,19.4,11,306
2014-11-03,18.2,11,307
2014-11-04,19.1,11,308
2014-11-05,20.8,11,309
2014-11-06,22.8,11,310
2014-11-07,19.3,11,311
2014-11-08,21.1,11,312
2014-11-09,18.6,11,313
2014-11-10,19.6,11,314
2014-11-11,20.6,11,315
2014-11-12,17.3,11,316
2014-11-13,16.6,11,317
2014-11-14,18.7,11,318
2014-11-15,18.0,11,319
2014-11-16,18.3,11,320
2014-11-17,18.2,11,321
2014-11-18,17.5,11,322
2014-11-19,17.1,11,323
2014-11-20,16.9,11,324
2014-11-21,16.9,11,325
2014-11-22,17.3,11,326
2014-11-23,17.9,11,327
2014-11-24,17.9,11,328
2014-11-25,18.0,11,329
2014-11-26,17.2,11,330
2014-11-27,17.9,11,331
2014-11-28,20.5,11,332
2014-11-29,20.2,11,333
2014-11-30,22.3,11,334
2014-12-01,18.1,12,335
2014-12-02,15.5,12,336
2014-12-03,17.3,12,337
2014-12-04,16.2,12,338
2014-12-05,14.4,12,339
2014-12-06,14.0,12,340
2014-12-07,13.1,12,341
2014-12-08,14.2,12,342
2014-12-09,13.0,12,343
2014-12-10,12.1,12,344
2014-12-11,12.5,12,345
2014-12-12,13.5,12,346
2014-12-13,14.3,12,347
2014-12-14,14.8,12,348
2014-12-15,15.2,12,349
2014-12-16,13.7,12,350
2014-12-17,13.4,12,351
2014-12-18,15.1,12,352
2014-12-19,14.6,12,353
2014-12-20,15.7,12,354
2014-12-21,15.3,12,355
2014-12-22,13.6,12,356
2014-12-23,14.0,12,357
2014-12-24,13.0,12,358
2014-12-25,13.6,12,359
2014-12-26,12.8,12,360
2014-12-27,11.1,12,361
2014-12-28,11.3,12,362
2014-12-29,6.0,12,363
2014-12-30,3.6,12,364
2014-12-31,3.8,12,365
2015-01-01,7.4,1,1
2015-01-02,10.5,1,2
2015-01-03,12.8,1,3
2015-01-04,14.9,1,4
2015-01-05,9.4,1,5
2015-01-06,11.4,1,6
2015-01-07,12.5,1,7
2015-01-08,13.0,1,8
2015-01-09,13.1,1,9
2015-01-10,14.1,1,10
2015-01-11,14.6,1,11
2015-01-12,12.6,1,12
2015-01-13,12.5,1,13
2015-01-14,12.9,1,14
2015-01-15,13.4,1,15
2015-01-16,13.4,1,16
2015-01-17,15.2,1,17
2015-01-18,13.2,1,18
2015-01-19,13.7,1,19
2015-01-20,12.0,1,20
2015-01-21,13.3,1,21
2015-01-22,11.8,1,22
2015-01-23,10.4,1,23
2015-01-24,12.6,1,24
2015-01-25,10.9,1,25
2015-01-26,9.9,1,26
2015-01-27,10.2,1,27
2015-01-28,9.6,1,28
2015-01-29,10.9,1,29
2015-01-30,12.0,1,30
2015-01-31,10.1,1,31
2015-02-01,10.7,2,32
2015-02-02,9.2,2,33
2015-02-03,10.2,2,34
2015-02-04,13.4,2,35
2015-02-05,13.1,2,36
2015-02-06,11.1,2,37
2015-02-07,10.3,2,38
2015-02-08,10.4,2,39
2015-02-09,5.3,2,40
2015-02-10,12.2,2,41
2015-02-11,13.6,2,42
2015-02-12,13.0,2,43
2015-02-13,12.0,2,44
2015-02-14,12.1,2,45
2015-02-15,11.3,2,46
2015-02-16,14.1,2,47
2015-02-17,15.2,2,48
2015-02-18,12.8,2,49
2015-02-19,12.3,2,50
2015-02-20,12.4,2,51
2015-02-21,11.1,2,52
2015-02-22,12.3,2,53
2015-02-23,14.6,2,54
2015-02-24,13.1,2,55
2015-02-25,10.6,2,56
2015-02-26,14.4,2,57
2015-02-27,12.0,2,58
2015-02-28,13.8,2,59
2015-03-01,13.8,3,60
2015-03-02,13.0,3,61
2015-03-03,15.9,3,62
2015-03-04,14.8,3,63
2015-03-05,12.5,3,64
2015-03-06,10.4,3,65
2015-03-07,11.0,3,66
2015-03-08,12.9,3,67
2015-03-09,14.4,3,68
2015-03-10,13.5,3,69
2015-03-11,13.9,3,70
2015-03-12,11.2,3,71
2015-03-13,13.3,3,72
2015-03-14,13.8,3,73
2015-03-15,13.5,3,74
2015-03-16,15.8,3,75
2015-03-17,14.1,3,76
2015-03-18,17.0,3,77
2015-03-19,15.8,3,78
2015-03-20,16.0,3,79
2015-03-21,14.3,3,80
2015-03-22,12.6,3,81
2015-03-23,16.2,3,82
2015-03-24,18.2,3,83
2015-03-25,15.2,3,84
2015-03-26,19.8,3,85
2015-03-27,18.3,3,86
2015-03-28,16.5,3,87
2015-03-29,15.9,3,88
2015-03-30,15.5,3,89
2015-03-31,16.7,3,90
2015-04-01,16.8,4,91
2015-04-02,16.9,4,92
2015-04-03,15.5,4,93
2015-04-04,14.3,4,94
2015-04-05,13.1,4,95
2015-04-06,13.0,4,96
2015-04-07,11.5,4,97
2015-04-08,13.8,4,98
2015-04-09,16.4,4,99
2015-04-10,16.4,4,100
2015-04-11,15.3,4,101
2015-04-12,19.0,4,102
2015-04-13,19.7,4,103
2015-04-14,18.2,4,104
2015-04-15,19.1,4,105
2015-04-16,18.6,4,106
2015-04-17,19.6,4,107
2015-04-18,17.6,4,108
2015-04-19,17.5,4,109
2015-04-20,19.2,4,110
2015-04-21,20.0,4,111
2015-04-22,21.3,4,112
2015-04-23,19.5,4,113
2015-04-24,18.5,4,114
2015-04-25,20.5,4,115
2015-04-26,19.8,4,116
2015-04-27,19.3,4,117
2015-04-28,15.7,4,118
2015-04-29,19.3,4,119
2015-04-30,17.1,4,120
2015-05-01,17.6,5,121
2015-05-02,19.4,5,122
2015-05-03,20.9,5,123
2015-05-04,23.7,5,124
2015-05-05,26.8,5,125
2015-05-06,25.0,5,126
2015-05-07,24.2,5,127
2015-05-08,23.2,5,128
2015-05-09,22.4,5,129
2015-05-10,25.0,5,130
2015-05-11,24.6,5,131
2015-05-12,24.8,5,132
2015-05-13,22.4,5,133
2015-05-14,21.5,5,134
2015-05-15,26.0,5,135
2015-05-16,20.0,5,136
2015-05-17,25.3,5,137
2015-05-18,27.9,5,138
2015-05-19,24.4,5,139
2015-05-20,23.6,5,140
2015-05-21,19.6,5,141
2015-05-22,18.3,5,142
2015-05-23,18.1,5,143
2015-05-24,19.9,5,144
2015-05-25,19.7,5,145
2015-05-26,20.4,5,146
2015-05-27,22.5,5,147
2015-05-28,21.0,5,148
2015-05-29,22.4,5,149
2015-05-30,22.2,5,150
2015-05-31,22.8,5,151
2015-06-01,24.8,6,152
2015-06-02,25.6,6,153
2015-06-03,26.7,6,154
2015-06-04,26.6,6,155
2015-06-05,30.2,6,156
2015-06-06,29.2,6,157
2015-06-07,27.9,6,158
2015-06-08,26.4,6,159
2015-06-09,25.2,6,160
2015-06-10,27.5,6,161
2015-06-11,28.6,6,162
2015-06-12,27.9,6,163
2015-06-13,30.0,6,164
2015-06-14,26.7,6,165
2015-06-15,25.3,6,166
2015-06-16,26.7,6,167
2015-06-17,22.5,6,168
2015-06-18,25.2,6,169
2015-06-19,25.1,6,170
2015-06-20,24.6,6,171
2015-06-21,26.1,6,172
2015-06-22,25.5,6,173
2015-06-23,25.5,6,174
2015-06-24,27.1,6,175
2015-06-25,28.2,6,176
2015-06-26,27.7,6,177
2015-06-27,28.0,6,178
2015-06-28,28.9,6,179
2015-06-29,29.6,6,180
2015-06-30,30.0,6,181
2015-07-01,30.9,7,182
2015-07-02,30.6,7,183
2015-07-03,32.4,7,184
2015-07-04,33.0,7,185
2015-07-05,31.7,7,186
2015-07-06,30.2,7,187
2015-07-07,30.3,7,188
2015-07-08,28.9,7,189
2015-07-09,30.3,7,190
2015-07-10,33.0,7,191
2015-07-11,32.0,7,192
2015-07-12,30.3,7,193
2015-07-13,29.9,7,194
2015-07-14,32.2,7,195
2015-07-15,34.0,7,196
2015-07-16,33.6,7,197
2015-07-17,34.4,7,198
2015-07-18,34.8,7,199
2015-07-19,33.5,7,200
2015-07-20,32.9,7,201
2015-07-21,33.3,7,202
2015-07-22,33.3,7,203
2015-07-23,32.7,7,204
2015-07-24,31.4,7,205
2015-07-25,30.2,7,206
2015-07-26,30.2,7,207
2015-07-27,28.6,7,208
2015-07-28,28.9,7,209
2015-07-29,29.1,7,210
2015-07-30,30.6,7,211
2015-07-31,32.2,7,212
2015-08-01,33.7,8,213
2015-08-02,33.0,8,214
2015-08-03,32.6,8,215
2015-08-04,33.2,8,216
2015-08-05,33.5,8,217
2015-08-06,34.7,8,218
2015-08-07,35.4,8,219
2015-08-08,34.9,8,220
2015-08-09,32.4,8,221
2015-08-10,31.2,8,222
2015-08-11,26.6,8,223
2015-08-12,30.8,8,224
2015-08-13,33.7,8,225
2015-08-14,31.7,8,226
2015-08-15,28.9,8,227
2015-08-16,24.2,8,228
2015-08-17,26.1,8,229
2015-08-18,26.8,8,230
2015-08-19,26.0,8,231
2015-08-20,26.9,8,232
2015-08-21,26.8,8,233
2015-08-22,27.6,8,234
2015-08-23,26.7,8,235
2015-08-24,28.6,8,236
2015-08-25,28.7,8,237
2015-08-26,28.4,8,238
2015-08-27,29.6,8,239
2015-08-28,30.4,8,240
2015-08-29,32.2,8,241
2015-08-30,33.0,8,242
2015-08-31,31.3,8,243
2015-09-01,30.6,9,244
2015-09-02,29.5,9,245
2015-09-03,28.7,9,246
2015-09-04,28.8,9,247
2015-09-05,28.8,9,248
2015-09-06,25.6,9,249
2015-09-07,26.6,9,250
2015-09-08,27.2,9,251
2015-09-09,25.1,9,252
2015-09-10,26.4,9,253
2015-09-11,25.4,9,254
2015-09-12,26.9,9,255
2015-09-13,27.4,9,256
2015-09-14,28.6,9,257
2015-09-15,27.6,9,258
2015-09-16,30.7,9,259
2015-09-17,32.5,9,260
2015-09-18,32.5,9,261
2015-09-19,29.4,9,262
2015-09-20,24.6,9,263
2015-09-21,27.2,9,264
2015-09-22,25.4,9,265
2015-09-23,24.2,9,266
2015-09-24,22.0,9,267
2015-09-25,22.2,9,268
2015-09-26,24.0,9,269
2015-09-27,24.1,9,270
2015-09-28,23.4,9,271
2015-09-29,23.0,9,272
2015-09-30,23.1,9,273
2015-10-01,19.5,10,274
2015-10-02,22.1,10,275
2015-10-03,23.0,10,276
2015-10-04,22.9,10,277
2015-10-05,22.7,10,278
2015-10-06,23.9,10,279
2015-10-07,21.6,10,280
2015-10-08,22.5,10,281
2015-10-09,21.3,10,282
2015-10-10,19.3,10,283
2015-10-11,20.3,10,284
2015-10-12,21.2,10,285
2015-10-13,21.2,10,286
2015-10-14,23.6,10,287
2015-10-15,19.6,10,288
2015-10-16,19.2,10,289
2015-10-17,18.7,10,290
2015-10-18,20.7,10,291
2015-10-19,20.6,10,292
2015-10-20,18.6,10,293
2015-10-21,15.1,10,294
2015-10-22,13.4,10,295
2015-10-23,17.1,10,296
2015-10-24,19.5,10,297
2015-10-25,19.7,10,298
2015-10-26,18.9,10,299
2015-10-27,20.8,10,300
2015-10-28,19.5,10,301
2015-10-29,17.5,10,302
2015-10-30,16.6,10,303
2015-10-31,19.3,10,304
2015-11-01,18.3,11,305
2015-11-02,19.6,11,306
2015-11-03,19.9,11,307
2015-11-04,19.9,11,308
2015-11-05,19.6,11,309
2015-11-06,20.5,11,310
2015-11-07,20.8,11,311
2015-11-08,21.6,11,312
2015-11-09,20.1,11,313
2015-11-10,18.5,11,314
2015-11-11,18.8,11,315
2015-11-12,18.9,11,316
2015-11-13,17.4,11,317
2015-11-14,17.1,11,318
2015-11-15,17.6,11,319
2015-11-16,17.5,11,320
2015-11-17,16.9,11,321
2015-11-18,16.8,11,322
2015-11-19,17.8,11,323
2015-11-20,17.8,11,324
2015-11-21,18.3,11,325
2015-11-22,14.7,11,326
2015-11-23,12.9,11,327
2015-11-24,13.4,11,328
2015-11-25,13.6,11,329
2015-11-26,10.4,11,330
2015-11-27,12.2,11,331
2015-11-28,12.9,11,332
2015-11-29,13.7,11,333
2015-11-30,14.2,11,334
2015-12-01,15.1,12,335
2015-12-02,15.5,12,336
2015-12-03,15.8,12,337
2015-12-04,15.4,12,338
2015-12-05,15.6,12,339
2015-12-06,16.2,12,340
2015-12-07,15.9,12,341
2015-12-08,15.5,12,342
2015-12-09,15.2,12,343
2015-12-10,14.2,12,344
2015-12-11,13.3,12,345
2015-12-12,13.1,12,346
2015-12-13,12.6,12,347
2015-12-14,13.1,12,348
2015-12-15,13.4,12,349
2015-12-16,14.3,12,350
2015-12-17,14.0,12,351
2015-12-18,13.4,12,352
2015-12-19,13.6,12,353
2015-12-20,15.3,12,354
2015-12-21,14.9,12,355
2015-12-22,14.5,12,356
2015-12-23,14.3,12,357
2015-12-24,13.4,12,358
2015-12-25,14.1,12,359
2015-12-26,14.6,12,360
2015-12-27,14.8,12,361
2015-12-28,14.7,12,362
2015-12-29,12.7,12,363
2015-12-30,13.0,12,364
2015-12-31,10.9,12,365
2016-01-01,10.1,1,1
2016-01-02,13.5,1,2
2016-01-03,13.7,1,3
2016-01-04,13.8,1,4
2016-01-05,14.5,1,5
2016-01-06,13.4,1,6
2016-01-07,11.6,1,7
