Data,Temp_Max,Mese,Giorno_Anno
2016-01-08,15.7,1,8
2016-01-09,16.2,1,9
2016-01-10,16.3,1,10
2016-01-11,16.2,1,11
2016-01-12,14.6,1,12
2016-01-13,12.9,1,13
2016-01-14,13.5,1,14
2016-01-15,13.8,1,15
2016-01-16,10.7,1,16
2016-01-17,7.3,1,17
2016-01-18,6.3,1,18
2016-01-19,5.4,1,19
2016-01-20,8.9,1,20
2016-01-21,12.0,1,21
2016-01-22,11.7,1,22
2016-01-23,10.4,1,23
2016-01-24,12.3,1,24
2016-01-25,12.8,1,25
2016-01-26,12.8,1,26
2016-01-27,13.1,1,27
2016-01-28,13.6,1,28
2016-01-29,13.2,1,29
2016-01-30,13.0,1,30
2016-01-31,13.9,1,31
2016-02-01,15.8,2,32
2016-02-02,14.6,2,33
2016-02-03,14.5,2,34
2016-02-04,12.5,2,35
2016-02-05,13.2,2,36
2016-02-06,12.9,2,37
2016-02-07,12.9,2,38
2016-02-08,14.4,2,39
2016-02-09,14.1,2,40
2016-02-10,13.9,2,41
2016-02-11,12.9,2,42
2016-02-12,13.0,2,43
2016-02-13,14.7,2,44
2016-02-14,14.9,2,45
2016-02-15,14.3,2,46
2016-02-16,19.6,2,47
2016-02-17,16.5,2,48
2016-02-18,13.8,2,49
2016-02-19,13.4,2,50
2016-02-20,13.2,2,51
2016-02-21,13.6,2,52
2016-02-22,14.2,2,53
2016-02-23,16.2,2,54
2016-02-24,15.3,2,55
2016-02-25,14.7,2,56
2016-02-26,14.3,2,57
2016-02-27,15.3,2,58
2016-02-28,18.9,2,59
2016-02-29,13.9,2,60
2016-03-01,12.8,3,61
2016-03-02,14.7,3,62
2016-03-03,12.1,3,63
2016-03-04,13.0,3,64
2016-03-05,14.2,3,65
2016-03-06,13.1,3,66
2016-03-07,11.8,3,67
2016-03-08,12.5,3,68
2016-03-09,10.5,3,69
2016-03-10,12.3,3,70
2016-03-11,15.1,3,71
2016-03-12,12.4,3,72
2016-03-13,13.0,3,73
2016-03-14,14.8,3,74
2016-03-15,14.0,3,75
2016-03-16,13.9,3,76
2016-03-17,14.6,3,77
2016-03-18,13.5,3,78
2016-03-19,15.5,3,79
2016-03-20,15.3,3,80
2016-03-21,19.9,3,81
2016-03-22,20.6,3,82
2016-03-23,15.2,3,83
2016-03-24,13.3,3,84
2016-03-25,15.0,3,85
2016-03-26,14.3,3,86
2016-03-27,15.1,3,87
2016-03-28,15.0,3,88
2016-03-29,16.4,3,89
2016-03-30,16.8,3,90
2016-03-31,21.9,3,91
2016-04-01,21.6,4,92
2016-04-02,22.5,4,93
2016-04-03,22.4,4,94
2016-04-04,20.5,4,95
2016-04-05,22.4,4,96
2016-04-06,23.0,4,97
2016-04-07,25.4,4,98
2016-04-08,20.2,4,99
2016-04-09,16.0,4,100
2016-04-10,16.1,4,101
2016-04-11,16.8,4,102
2016-04-12,20.0,4,103
2016-04-13,23.0,4,104
2016-04-14,18.2,4,105
2016-04-15,18.5,4,106
2016-04-16,20.8,4,107
2016-04-17,24.0,4,108
2016-04-18,24.0,4,109
2016-04-19,18.5,4,110
2016-04-20,21.7,4,111
2016-04-21,21.4,4,112
2016-04-22,18.1,4,113
2016-04-23,16.9,4,114
2016-04-24,16.1,4,115
2016-04-25,13.7,4,116
2016-04-26,15.3,4,117
2016-04-27,16.1,4,118
2016-04-28,19.5,4,119
2016-04-29,21.5,4,120
2016-04-30,20.0,4,121
2016-05-01,17.0,5,122
2016-05-02,15.6,5,123
2016-05-03,19.5,5,124
2016-05-04,20.2,5,125
2016-05-05,20.0,5,126
2016-05-06,20.6,5,127
2016-05-07,20.7,5,128
2016-05-08,20.7,5,129
2016-05-09,21.6,5,130
2016-05-10,23.0,5,131
2016-05-11,23.2,5,132
2016-05-12,19.6,5,133
2016-05-13,18.9,5,134
2016-05-14,17.5,5,135
2016-05-15,18.4,5,136
2016-05-16,18.9,5,137
2016-05-17,18.1,5,138
2016-05-18,19.5,5,139
2016-05-19,19.3,5,140
2016-05-20,19.0,5,141
2016-05-21,23.3,5,142
2016-05-22,23.9,5,143
2016-05-23,21.4,5,144
2016-05-24,18.6,5,145
2016-05-25,20.2,5,146
2016-05-26,22.6,5,147
2016-05-27,26.4,5,148
2016-05-28,26.0,5,149
2016-05-29,24.6,5,150
2016-05-30,21.7,5,151
2016-05-31,22.3,5,152
2016-06-01,20.4,6,153
2016-06-02,20.5,6,154
2016-06-03,21.4,6,155
2016-06-04,22.3,6,156
2016-06-05,23.4,6,157
2016-06-06,23.8,6,158
2016-06-07,24.5,6,159
2016-06-08,25.1,6,160
2016-06-09,21.7,6,161
2016-06-10,24.3,6,162
2016-06-11,24.1,6,163
2016-06-12,24.0,6,164
2016-06-13,23.0,6,165
2016-06-14,23.4,6,166
2016-06-15,24.1,6,167
2016-06-16,29.4,6,168
2016-06-17,25.6,6,169
2016-06-18,26.3,6,170
2016-06-19,23.5,6,171
2016-06-20,22.3,6,172
2016-06-21,26.6,6,173
2016-06-22,27.9,6,174
2016-06-23,30.7,6,175
2016-06-24,31.8,6,176
2016-06-25,31.0,6,177
2016-06-26,27.5,6,178
2016-06-27,27.1,6,179
2016-06-28,27.7,6,180
2016-06-29,27.9,6,181
2016-06-30,27.3,6,182
2016-07-01,29.4,7,183
2016-07-02,29.5,7,184
2016-07-03,27.7,7,185
2016-07-04,30.1,7,186
2016-07-05,29.9,7,187
2016-07-06,27.9,7,188
2016-07-07,31.8,7,189
2016-07-08,30.5,7,190
2016-07-09,29.4,7,191
2016-07-10,30.4,7,192
2016-07-11,31.9,7,193
2016-07-12,31.7,7,194
2016-07-13,30.8,7,195
2016-07-14,26.8,7,196
2016-07-15,22.9,7,197
2016-07-16,24.7,7,198
2016-07-17,25.8,7,199
2016-07-18,29.9,7,200
2016-07-19,31.7,7,201
2016-07-20,32.2,7,202
2016-07-21,30.7,7,203
2016-07-22,29.9,7,204
2016-07-23,31.2,7,205
2016-07-24,30.5,7,206
2016-07-25,28.2,7,207
2016-07-26,30.4,7,208
2016-07-27,29.6,7,209
2016-07-28,29.2,7,210
2016-07-29,29.9,7,211
2016-07-30,30.7,7,212
2016-07-31,30.0,7,213
2016-08-01,28.8,8,214
2016-08-02,30.3,8,215
2016-08-03,31.3,8,216
2016-08-04,31.6,8,217
2016-08-05,29.5,8,218
2016-08-06,28.0,8,219
2016-08-07,29.7,8,220
2016-08-08,29.8,8,221
2016-08-09,29.2,8,222
2016-08-10,27.9,8,223
2016-08-11,27.0,8,224
2016-08-12,27.5,8,225
2016-08-13,28.7,8,226
2016-08-14,29.2,8,227
2016-08-15,29.1,8,228
2016-08-16,28.2,8,229
2016-08-17,27.7,8,230
2016-08-18,27.7,8,231
2016-08-19,28.4,8,232
2016-08-20,29.3,8,233
2016-08-21,29.7,8,234
2016-08-22,29.9,8,235
2016-08-23,28.7,8,236
2016-08-24,30.5,8,237
2016-08-25,31.5,8,238
2016-08-26,32.3,8,239
2016-08-27,31.6,8,240
2016-08-28,30.4,8,241
2016-08-29,28.6,8,242
2016-08-30,29.1,8,243
2016-08-31,29.1,8,244
2016-09-01,28.9,9,245
2016-09-02,30.1,9,246
2016-09-03,31.1,9,247
2016-09-04,29.0,9,248
2016-09-05,26.2,9,249
2016-09-06,25.9,9,250
2016-09-07,21.3,9,251
2016-09-08,25.3,9,252
2016-09-09,26.9,9,253
2016-09-10,26.1,9,254
2016-09-11,24.4,9,255
2016-09-12,27.4,9,256
2016-09-13,26.8,9,257
2016-09-14,26.7,9,258
2016-09-15,25.7,9,259
2016-09-16,27.0,9,260
2016-09-17,24.7,9,261
2016-09-18,20.8,9,262
2016-09-19,20.8,9,263
2016-09-20,24.3,9,264
2016-09-21,21.5,9,265
2016-09-22,23.4,9,266
2016-09-23,24.0,9,267
2016-09-24,24.1,9,268
2016-09-25,24.3,9,269
2016-09-26,24.5,9,270
2016-09-27,24.6,9,271
2016-09-28,24.6,9,272
2016-09-29,24.0,9,273
2016-09-30,23.1,9,274
2016-10-01,23.5,10,275
2016-10-02,21.4,10,276
2016-10-03,23.1,10,277
2016-10-04,22.6,10,278
2016-10-05,21.6,10,279
2016-10-06,21.3,10,280
2016-10-07,19.3,10,281
2016-10-08,20.6,10,282
2016-10-09,21.4,10,283
2016-10-10,19.9,10,284
2016-10-11,18.9,10,285
2016-10-12,18.2,10,286
2016-10-13,20.6,10,287
2016-10-14,24.7,10,288
2016-10-15,22.3,10,289
2016-10-16,23.2,10,290
2016-10-17,22.8,10,291
2016-10-18,20.3,10,292
2016-10-19,19.6,10,293
2016-10-20,19.5,10,294
2016-10-21,19.0,10,295
2016-10-22,19.9,10,296
2016-10-23,20.0,10,297
2016-10-24,24.7,10,298
2016-10-25,23.9,10,299
2016-10-26,21.3,10,300
2016-10-27,18.2,10,301
2016-10-28,16.9,10,302
2016-10-29,19.3,10,303
2016-10-30,20.2,10,304
2016-10-31,18.9,10,305
2016-11-01,18.1,11,306
2016-11-02,18.2,11,307
2016-11-03,18.7,11,308
2016-11-04,18.4,11,309
2016-11-05,19.5,11,310
2016-11-06,20.8,11,311
2016-11-07,18.4,11,312
2016-11-08,14.9,11,313
2016-11-09,15.7,11,314
2016-11-10,15.6,11,315
2016-11-11,16.2,11,316
2016-11-12,13.8,11,317
2016-11-13,15.1,11,318
2016-11-14,12.5,11,319
2016-11-15,14.5,11,320
2016-11-16,15.3,11,321
2016-11-17,16.7,11,322
2016-11-18,18.6,11,323
2016-11-19,17.3,11,324
2016-11-20,18.9,11,325
2016-11-21,19.6,11,326
2016-11-22,19.8,11,327
2016-11-23,18.5,11,328
2016-11-24,19.2,11,329
2016-11-25,16.5,11,330
2016-11-26,16.7,11,331
2016-11-27,17.0,11,332
2016-11-28,16.3,11,333
2016-11-29,10.4,11,334
2016-11-30,11.2,11,335
2016-12-01,12.1,12,336
2016-12-02,13.9,12,337
2016-12-03,15.2,12,338
2016-12-04,15.0,12,339
2016-12-05,15.3,12,340
2016-12-06,15.2,12,341
2016-12-07,15.0,12,342
2016-12-08,14.5,12,343
2016-12-09,13.8,12,344
2016-12-10,14.0,12,345
2016-12-11,14.2,12,346
2016-12-12,15.3,12,347
2016-12-13,13.6,12,348
2016-12-14,13.0,12,349
2016-12-15,14.0,12,350
2016-12-16,12.7,12,351
2016-12-17,11.2,12,352
2016-12-18,11.5,12,353
2016-12-19,11.9,12,354
2016-12-20,11.5,12,355
2016-12-21,15.3,12,356
2016-12-22,13.9,12,357
2016-12-23,14.2,12,358
2016-12-24,14.4,12,359
2016-12-25,12.7,12,360
2016-12-26,14.9,12,361
2016-12-27,13.9,12,362
2016-12-28,12.6,12,363
2016-12-29,7.8,12,364
2016-12-30,8.4,12,365
2016-12-31,9.9,12,366
2017-01-01,11.1,1,1
2017-01-02,12.4,1,2
2017-01-03,12.2,1,3
2017-01-04,11.4,1,4
2017-01-05,10.1,1,5
2017-01-06,3.1,1,6
2017-01-07,2.3,1,7
2017-01-08,5.4,1,8
2017-01-09,7.3,1,9
2017-01-10,6.7,1,10
2017-01-11,5.7,1,11
2017-01-12,11.1,1,12
2017-01-13,14.2,1,13
2017-01-14,9.1,1,14
2017-01-15,6.3,1,15
2017-01-16,7.4,1,16
2017-01-17,8.2,1,17
2017-01-18,8.4,1,18
2017-01-19,9.3,1,19
2017-01-20,10.4,1,20
2017-01-21,11.8,1,21
2017-01-22,13.8,1,22
2017-01-23,10.6,1,23
2017-01-24,12.2,1,24
2017-01-25,12.8,1,25
2017-01-26,12.3,1,26
2017-01-27,12.2,1,27
2017-01-28,12.4,1,28
2017-01-29,12.5,1,29
2017-01-30,12.2,1,30
2017-01-31,12.2,1,31
2017-02-01,13.9,2,32
2017-02-02,13.9,2,33
2017-02-03,14.6,2,34
2017-02-04,15.5,2,35
2017-02-05,14.9,2,36
2017-02-06,12.9,2,37
2017-02-07,14.4,2,38
2017-02-08,13.6,2,39
2017-02-09,13.0,2,40
2017-02-10,15.4,2,41
2017-02-11,15.5,2,42
2017-02-12,15.4,2,43
2017-02-13,15.7,2,44
2017-02-14,14.9,2,45
2017-02-15,13.9,2,46
2017-02-16,13.8,2,47
2017-02-17,13.6,2,48
2017-02-18,12.8,2,49
2017-02-19,13.8,2,50
2017-02-20,13.3,2,51
2017-02-21,12.8,2,52
2017-02-22,14.0,2,53
2017-02-23,14.4,2,54
2017-02-24,14.9,2,55
2017-02-25,15.6,2,56
2017-02-26,16.8,2,57
2017-02-27,17.0,2,58
2017-02-28,14.5,2,59
2017-03-01,15.1,3,60
2017-03-02,14.9,3,61
2017-03-03,15.8,3,62
2017-03-04,15.8,3,63
2017-03-05,14.0,3,64
2017-03-06,14.9,3,65
2017-03-07,13.9,3,66
2017-03-08,16.4,3,67
2017-03-09,17.4,3,68
2017-03-10,19.5,3,69
2017-03-11,14.8,3,70
2017-03-12,14.6,3,71
2017-03-13,15.6,3,72
2017-03-14,16.8,3,73
2017-03-15,14.6,3,74
2017-03-16,18.1,3,75
2017-03-17,17.0,3,76
2017-03-18,15.8,3,77
2017-03-19,16.1,3,78
2017-03-20,16.1,3,79
2017-03-21,19.2,3,80
2017-03-22,17.0,3,81
2017-03-23,16.6,3,82
2017-03-24,20.1,3,83
2017-03-25,19.8,3,84
2017-03-26,16.9,3,85
2017-03-27,15.1,3,86
2017-03-28,17.8,3,87
2017-03-29,19.4,3,88
2017-03-30,22.0,3,89
2017-03-31,18.5,3,90
2017-04-01,17.8,4,91
2017-04-02,16.8,4,92
2017-04-03,16.0,4,93
2017-04-04,19.5,4,94
2017-04-05,17.7,4,95
2017-04-06,17.2,4,96
2017-04-07,19.1,4,97
2017-04-08,20.6,4,98
2017-04-09,23.0,4,99
2017-04-10,18.2,4,100
2017-04-11,17.4,4,101
2017-04-12,20.2,4,102
2017-04-13,18.1,4,103
2017-04-14,18.1,4,104
2017-04-15,18.1,4,105
2017-04-16,18.0,4,106
2017-04-17,18.5,4,107
2017-04-18,17.8,4,108
2017-04-19,15.0,4,109
2017-04-20,13.8,4,110
2017-04-21,13.7,4,111
2017-04-22,15.5,4,112
2017-04-23,17.5,4,113
2017-04-24,17.8,4,114
2017-04-25,17.4,4,115
2017-04-26,18.9,4,116
2017-04-27,20.4,4,117
2017-04-28,17.6,4,118
2017-04-29,20.2,4,119
2017-04-30,20.1,4,120
2017-05-01,18.4,5,121
2017-05-02,18.0,5,122
2017-05-03,19.3,5,123
2017-05-04,19.1,5,124
2017-05-05,21.2,5,125
2017-05-06,22.1,5,126
2017-05-07,20.3,5,127
2017-05-08,19.4,5,128
2017-05-09,20.2,5,129
2017-05-10,19.2,5,130
2017-05-11,24.9,5,131
2017-05-12,23.7,5,132
2017-05-13,22.3,5,133
2017-05-14,24.2,5,134
2017-05-15,23.0,5,135
2017-05-16,26.0,5,136
2017-05-17,26.8,5,137
2017-05-18,27.2,5,138
2017-05-19,22.9,5,139
2017-05-20,21.6,5,140
2017-05-21,23.4,5,141
2017-05-22,26.0,5,142
2017-05-23,24.0,5,143
2017-05-24,24.2,5,144
2017-05-25,23.4,5,145
2017-05-26,25.2,5,146
2017-05-27,26.5,5,147
2017-05-28,27.9,5,148
2017-05-29,26.4,5,149
2017-05-30,24.6,5,150
2017-05-31,25.1,5,151
2017-06-01,26.2,6,152
2017-06-02,26.4,6,153
2017-06-03,26.4,6,154
2017-06-04,25.8,6,155
2017-06-05,26.9,6,156
2017-06-06,25.4,6,157
2017-06-07,25.8,6,158
2017-06-08,28.0,6,159
2017-06-09,26.4,6,160
2017-06-10,26.4,6,161
2017-06-11,31.1,6,162
2017-06-12,28.9,6,163
2017-06-13,28.3,6,164
2017-06-14,27.9,6,165
2017-06-15,28.5,6,166
2017-06-16,28.1,6,167
2017-06-17,28.4,6,168
2017-06-18,27.8,6,169
2017-06-19,30.8,6,170
2017-06-20,27.6,6,171
2017-06-21,27.7,6,172
2017-06-22,29.1,6,173
2017-06-23,29.0,6,174
2017-06-24,27.6,6,175
2017-06-25,27.9,6,176
2017-06-26,28.9,6,177
2017-06-27,30.0,6,178
2017-06-28,28.9,6,179
2017-06-29,29.3,6,180
2017-06-30,30.8,6,181
2017-07-01,27.5,7,182
2017-07-02,26.5,7,183
2017-07-03,30.4,7,184
2017-07-04,31.4,7,185
2017-07-05,30.2,7,186
2017-07-06,30.1,7,187
2017-07-07,29.1,7,188
2017-07-08,30.5,7,189
2017-07-09,31.0,7,190
2017-07-10,29.6,7,191
2017-07-11,31.2,7,192
2017-07-12,31.9,7,193
2017-07-13,31.0,7,194
2017-07-14,29.2,7,195
2017-07-15,30.4,7,196
2017-07-16,29.5,7,197
2017-07-17,30.2,7,198
2017-07-18,30.5,7,199
2017-07-19,28.8,7,200
2017-07-20,29.5,7,201
2017-07-21,31.4,7,202
2017-07-22,32.0,7,203
2017-07-23,30.0,7,204
2017-07-24,28.5,7,205
2017-07-25,27.6,7,206
2017-07-26,25.7,7,207
2017-07-27,27.1,7,208
2017-07-28,27.9,7,209
2017-07-29,28.0,7,210
2017-07-30,30.4,7,211
2017-07-31,33.5,7,212
2017-08-01,33.8,8,213
2017-08-02,32.4,8,214
2017-08-03,31.8,8,215
2017-08-04,32.2,8,216
2017-08-05,32.9,8,217
2017-08-06,31.2,8,218
2017-08-07,32.7,8,219
2017-08-08,31.4,8,220
2017-08-09,33.2,8,221
2017-08-10,33.9,8,222
2017-08-11,28.4,8,223
2017-08-12,26.2,8,224
2017-08-13,30.7,8,225
2017-08-14,30.9,8,226
2017-08-15,31.1,8,227
2017-08-16,32.5,8,228
2017-08-17,31.5,8,229
2017-08-18,31.8,8,230
2017-08-19,29.4,8,231
2017-08-20,28.1,8,232
2017-08-21,31.2,8,233
2017-08-22,29.8,8,234
2017-08-23,28.2,8,235
2017-08-24,28.9,8,236
2017-08-25,30.3,8,237
2017-08-26,30.3,8,238
2017-08-27,29.4,8,239
2017-08-28,28.0,8,240
2017-08-29,32.1,8,241
2017-08-30,30.6,8,242
2017-08-31,28.2,8,243
2017-09-01,27.0,9,244
2017-09-02,24.0,9,245
2017-09-03,24.8,9,246
2017-09-04,25.1,9,247
2017-09-05,26.0,9,248
2017-09-06,25.7,9,249
2017-09-07,23.6,9,250
2017-09-08,26.1,9,251
2017-09-09,24.0,9,252
2017-09-10,27.6,9,253
2017-09-11,21.0,9,254
2017-09-12,24.4,9,255
2017-09-13,24.0,9,256
2017-09-14,23.4,9,257
2017-09-15,24.6,9,258
2017-09-16,25.9,9,259
2017-09-17,23.4,9,260
2017-09-18,22.3,9,261
2017-09-19,21.4,9,262
2017-09-20,20.0,9,263
2017-09-21,21.1,9,264
2017-09-22,22.1,9,265
2017-09-23,22.0,9,266
2017-09-24,22.8,9,267
2017-09-25,22.2,9,268
2017-09-26,22.1,9,269
2017-09-27,23.6,9,270
2017-09-28,24.4,9,271
2017-09-29,23.8,9,272
2017-09-30,23.2,9,273
2017-10-01,22.0,10,274
2017-10-02,23.2,10,275
2017-10-03,22.7,10,276
2017-10-04,25.6,10,277
2017-10-05,24.0,10,278
2017-10-06,22.3,10,279
2017-10-07,19.7,10,280
2017-10-08,20.4,10,281
2017-10-09,21.2,10,282
2017-10-10,21.1,10,283
2017-10-11,23.5,10,284
2017-10-12,22.4,10,285
2017-10-13,23.0,10,286
2017-10-14,24.6,10,287
2017-10-15,24.2,10,288
2017-10-16,22.9,10,289
2017-10-17,22.0,10,290
2017-10-18,21.1,10,291
2017-10-19,21.3,10,292
2017-10-20,22.5,10,293
2017-10-21,23.1,10,294
2017-10-22,21.4,10,295
2017-10-23,18.0,10,296
2017-10-24,19.1,10,297
2017-10-25,20.2,10,298
2017-10-26,21.8,10,299
2017-10-27,20.4,10,300
2017-10-28,19.7,10,301
2017-10-29,20.1,10,302
2017-10-30,20.3,10,303
2017-10-31,19.2,10,304
2017-11-01,18.9,11,305
2017-11-02,19.0,11,306
2017-11-03,18.8,11,307
2017-11-04,20.0,11,308
2017-11-05,19.4,11,309
2017-11-06,17.5,11,310
2017-11-07,14.1,11,311
2017-11-08,15.9,11,312
2017-11-09,16.9,11,313
2017-11-10,17.2,11,314
2017-11-11,18.5,11,315
2017-11-12,17.1,11,316
2017-11-13,16.3,11,317
2017-11-14,14.4,11,318
2017-11-15,15.7,11,319
2017-11-16,14.5,11,320
2017-11-17,17.6,11,321
2017-11-18,16.7,11,322
2017-11-19,15.4,11,323
2017-11-20,14.5,11,324
2017-11-21,15.9,11,325
2017-11-22,16.2,11,326
2017-11-23,16.4,11,327
2017-11-24,15.9,11,328
2017-11-25,16.7,11,329
2017-11-26,16.4,11,330
2017-11-27,12.0,11,331
2017-11-28,11.7,11,332
2017-11-29,15.6,11,333
2017-11-30,15.9,11,334
2017-12-01,12.9,12,335
2017-12-02,12.4,12,336
2017-12-03,11.1,12,337
2017-12-04,12.2,12,338
2017-12-05,12.8,12,339
2017-12-06,12.8,12,340
2017-12-07,13.4,12,341
2017-12-08,14.1,12,342
2017-12-09,14.1,12,343
2017-12-10,12.9,12,344
2017-12-11,15.6,12,345
2017-12-12,16.4,12,346
2017-12-13,15.3,12,347
2017-12-14,14.1,12,348
2017-12-15,14.8,12,349
2017-12-16,13.6,12,350
2017-12-17,11.4,12,351
2017-12-18,9.3,12,352
2017-12-19,8.9,12,353
2017-12-20,8.7,12,354
2017-12-21,9.4,12,355
2017-12-22,12.2,12,356
2017-12-23,13.5,12,357
2017-12-24,13.8,12,358
2017-12-25,14.4,12,359
2017-12-26,12.9,12,360
2017-12-27,14.1,12,361
2017-12-28,11.6,12,362
2017-12-29,9.9,12,363
2017-12-30,11.1,12,364
2017-12-31,13.3,12,365
2018-01-01,15.1,1,1
2018-01-02,12.6,1,2
2018-01-03,14.4,1,3
2018-01-04,14.2,1,4
2018-01-05,15.6,1,5
2018-01-06,15.1,1,6
2018-01-07,18.4,1,7
2018-01-08,18.9,1,8
2018-01-09,16.2,1,9
2018-01-10,13.9,1,10
2018-01-11,13.3,1,11
2018-01-12,11.0,1,12
2018-01-13,13.4,1,13
2018-01-14,12.3,1,14
