Data,Temp_Max,Mese,Giorno_Anno
2018-01-15,12.1,1,15
2018-01-16,13.7,1,16
2018-01-17,15.9,1,17
2018-01-18,11.9,1,18
2018-01-19,14.3,1,19
2018-01-20,14.7,1,20
2018-01-21,15.4,1,21
2018-01-22,12.6,1,22
2018-01-23,14.4,1,23
2018-01-24,13.6,1,24
2018-01-25,12.6,1,25
2018-01-26,13.4,1,26
2018-01-27,14.6,1,27
2018-01-28,14.9,1,28
2018-01-29,13.9,1,29
2018-01-30,13.5,1,30
2018-01-31,13.3,1,31
2018-02-01,13.6,2,32
2018-02-02,15.4,2,33
2018-02-03,15.3,2,34
2018-02-04,11.4,2,35
2018-02-05,12.6,2,36
2018-02-06,12.7,2,37
2018-02-07,11.7,2,38
2018-02-08,12.0,2,39
2018-02-09,12.9,2,40
2018-02-10,12.5,2,41
2018-02-11,12.4,2,42
2018-02-12,11.6,2,43
2018-02-13,12.1,2,44
2018-02-14,7.8,2,45
2018-02-15,10.6,2,46
2018-02-16,12.5,2,47
2018-02-17,12.6,2,48
2018-02-18,12.5,2,49
2018-02-19,11.7,2,50
2018-02-20,11.1,2,51
2018-02-21,10.2,2,52
2018-02-22,11.2,2,53
2018-02-23,14.9,2,54
2018-02-24,11.5,2,55
2018-02-25,11.9,2,56
2018-02-26,5.7,2,57
2018-02-27,4.9,2,58
2018-02-28,6.8,2,59
2018-03-01,14.9,3,60
2018-03-02,16.2,3,61
2018-03-03,14.4,3,62
2018-03-04,14.2,3,63
2018-03-05,13.4,3,64
2018-03-06,12.9,3,65
2018-03-07,14.2,3,66
2018-03-08,14.8,3,67
2018-03-09,14.9,3,68
2018-03-10,14.6,3,69
2018-03-11,19.3,3,70
2018-03-12,14.7,3,71
2018-03-13,14.9,3,72
2018-03-14,15.1,3,73
2018-03-15,14.5,3,74
2018-03-16,16.1,3,75
2018-03-17,15.3,3,76
2018-03-18,12.9,3,77
2018-03-19,12.8,3,78
2018-03-20,13.4,3,79
2018-03-21,13.5,3,80
2018-03-22,8.4,3,81
2018-03-23,10.9,3,82
2018-03-24,11.9,3,83
2018-03-25,14.1,3,84
2018-03-26,14.2,3,85
2018-03-27,13.9,3,86
2018-03-28,13.8,3,87
2018-03-29,15.4,3,88
2018-03-30,18.9,3,89
2018-03-31,15.7,3,90
2018-04-01,14.6,4,91
2018-04-02,14.2,4,92
2018-04-03,16.6,4,93
2018-04-04,17.1,4,94
2018-04-05,16.9,4,95
2018-04-06,20.0,4,96
2018-04-07,19.5,4,97
2018-04-08,22.0,4,98
2018-04-09,15.9,4,99
2018-04-10,16.3,4,100
2018-04-11,21.7,4,101
2018-04-12,18.7,4,102
2018-04-13,18.9,4,103
2018-04-14,23.1,4,104
2018-04-15,24.0,4,105
2018-04-16,18.0,4,106
2018-04-17,17.7,4,107
2018-04-18,21.4,4,108
2018-04-19,24.5,4,109
2018-04-20,25.0,4,110
2018-04-21,20.6,4,111
2018-04-22,19.6,4,112
2018-04-23,20.6,4,113
2018-04-24,19.8,4,114
2018-04-25,21.3,4,115
2018-04-26,22.6,4,116
2018-04-27,24.1,4,117
2018-04-28,26.5,4,118
2018-04-29,27.5,4,119
2018-04-30,21.7,4,120
2018-05-01,21.5,5,121
2018-05-02,26.8,5,122
2018-05-03,20.1,5,123
2018-05-04,18.4,5,124
2018-05-05,18.6,5,125
2018-05-06,20.2,5,126
2018-05-07,20.5,5,127
2018-05-08,19.5,5,128
2018-05-09,19.6,5,129
2018-05-10,20.1,5,130
2018-05-11,21.9,5,131
2018-05-12,21.2,5,132
2018-05-13,20.9,5,133
2018-05-14,18.7,5,134
2018-05-15,16.5,5,135
2018-05-16,17.9,5,136
2018-05-17,19.4,5,137
2018-05-18,22.0,5,138
2018-05-19,23.3,5,139
2018-05-20,25.8,5,140
2018-05-21,23.3,5,141
2018-05-22,24.4,5,142
2018-05-23,20.5,5,143
2018-05-24,23.6,5,144
2018-05-25,23.2,5,145
2018-05-26,25.5,5,146
2018-05-27,24.2,5,147
2018-05-28,25.5,5,148
2018-05-29,28.4,5,149
2018-05-30,28.2,5,150
2018-05-31,26.0,5,151
2018-06-01,25.7,6,152
2018-06-02,25.5,6,153
2018-06-03,27.2,6,154
2018-06-04,26.4,6,155
2018-06-05,24.1,6,156
2018-06-06,24.9,6,157
2018-06-07,28.5,6,158
2018-06-08,25.4,6,159
2018-06-09,23.8,6,160
2018-06-10,25.9,6,161
2018-06-11,26.4,6,162
2018-06-12,25.5,6,163
2018-06-13,24.0,6,164
2018-06-14,22.9,6,165
2018-06-15,26.4,6,166
2018-06-16,26.5,6,167
2018-06-17,26.8,6,168
2018-06-18,26.5,6,169
2018-06-19,30.0,6,170
2018-06-20,28.6,6,171
2018-06-21,26.4,6,172
2018-06-22,26.2,6,173
2018-06-23,26.4,6,174
2018-06-24,26.8,6,175
2018-06-25,27.1,6,176
2018-06-26,26.9,6,177
2018-06-27,27.1,6,178
2018-06-28,25.8,6,179
2018-06-29,25.5,6,180
2018-06-30,26.5,6,181
2018-07-01,27.2,7,182
2018-07-02,27.9,7,183
2018-07-03,27.9,7,184
2018-07-04,28.7,7,185
2018-07-05,28.1,7,186
2018-07-06,28.0,7,187
2018-07-07,28.4,7,188
2018-07-08,30.9,7,189
2018-07-09,30.1,7,190
2018-07-10,28.2,7,191
2018-07-11,26.8,7,192
2018-07-12,27.4,7,193
2018-07-13,28.7,7,194
2018-07-14,30.7,7,195
2018-07-15,30.5,7,196
2018-07-16,28.9,7,197
2018-07-17,27.8,7,198
2018-07-18,30.5,7,199
2018-07-19,30.1,7,200
2018-07-20,30.4,7,201
2018-07-21,28.5,7,202
2018-07-22,29.2,7,203
2018-07-23,26.0,7,204
2018-07-24,29.4,7,205
2018-07-25,30.9,7,206
2018-07-26,31.5,7,207
2018-07-27,28.4,7,208
2018-07-28,29.2,7,209
2018-07-29,30.5,7,210
2018-07-30,31.0,7,211
2018-07-31,33.6,7,212
2018-08-01,32.6,8,213
2018-08-02,32.0,8,214
2018-08-03,30.5,8,215
2018-08-04,31.0,8,216
2018-08-05,30.5,8,217
2018-08-06,30.8,8,218
2018-08-07,30.7,8,219
2018-08-08,29.9,8,220
2018-08-09,31.3,8,221
2018-08-10,31.9,8,222
2018-08-11,31.1,8,223
2018-08-12,30.5,8,224
2018-08-13,30.2,8,225
2018-08-14,29.4,8,226
2018-08-15,23.6,8,227
2018-08-16,29.0,8,228
2018-08-17,29.2,8,229
2018-08-18,30.3,8,230
2018-08-19,30.1,8,231
2018-08-20,31.3,8,232
2018-08-21,30.8,8,233
2018-08-22,30.4,8,234
2018-08-23,29.2,8,235
2018-08-24,29.0,8,236
2018-08-25,28.4,8,237
2018-08-26,25.8,8,238
2018-08-27,27.6,8,239
2018-08-28,29.4,8,240
2018-08-29,29.0,8,241
2018-08-30,28.0,8,242
2018-08-31,28.0,8,243
2018-09-01,26.5,9,244
2018-09-02,27.0,9,245
2018-09-03,25.2,9,246
2018-09-04,26.1,9,247
2018-09-05,27.1,9,248
2018-09-06,27.3,9,249
2018-09-07,26.9,9,250
2018-09-08,27.2,9,251
2018-09-09,28.4,9,252
2018-09-10,28.1,9,253
2018-09-11,30.6,9,254
2018-09-12,30.8,9,255
2018-09-13,26.1,9,256
2018-09-14,27.5,9,257
2018-09-15,28.0,9,258
2018-09-16,28.0,9,259
2018-09-17,27.9,9,260
2018-09-18,27.0,9,261
2018-09-19,26.5,9,262
2018-09-20,27.9,9,263
2018-09-21,26.6,9,264
2018-09-22,28.1,9,265
2018-09-23,27.4,9,266
2018-09-24,26.3,9,267
2018-09-25,22.2,9,268
2018-09-26,20.0,9,269
2018-09-27,24.0,9,270
2018-09-28,25.3,9,271
2018-09-29,26.9,9,272
2018-09-30,24.5,9,273
2018-10-01,22.1,10,274
2018-10-02,21.7,10,275
2018-10-03,24.5,10,276
2018-10-04,24.6,10,277
2018-10-05,24.2,10,278
2018-10-06,21.0,10,279
2018-10-07,21.1,10,280
2018-10-08,23.6,10,281
2018-10-09,23.9,10,282
2018-10-10,23.5,10,283
2018-10-11,22.5,10,284
2018-10-12,25.0,10,285
2018-10-13,25.1,10,286
2018-10-14,23.6,10,287
2018-10-15,24.6,10,288
2018-10-16,24.0,10,289
2018-10-17,24.4,10,290
2018-10-18,25.2,10,291
2018-10-19,25.4,10,292
2018-10-20,25.7,10,293
2018-10-21,23.2,10,294
2018-10-22,17.7,10,295
2018-10-23,21.2,10,296
2018-10-24,20.4,10,297
2018-10-25,21.8,10,298
2018-10-26,21.5,10,299
2018-10-27,21.5,10,300
2018-10-28,21.0,10,301
2018-10-29,23.5,10,302
2018-10-30,18.9,10,303
2018-10-31,20.2,10,304
2018-11-01,19.6,11,305
2018-11-02,20.9,11,306
2018-11-03,22.0,11,307
2018-11-04,18.8,11,308
2018-11-05,18.1,11,309
2018-11-06,20.4,11,310
2018-11-07,18.1,11,311
2018-11-08,18.6,11,312
2018-11-09,18.7,11,313
2018-11-10,19.0,11,314
2018-11-11,20.0,11,315
2018-11-12,20.1,11,316
2018-11-13,19.2,11,317
2018-11-14,20.4,11,318
2018-11-15,19.0,11,319
2018-11-16,17.1,11,320
2018-11-17,15.1,11,321
2018-11-18,14.6,11,322
2018-11-19,15.7,11,323
2018-11-20,18.5,11,324
2018-11-21,17.3,11,325
2018-11-22,17.4,11,326
2018-11-23,17.6,11,327
2018-11-24,18.4,11,328
2018-11-25,17.1,11,329
2018-11-26,15.6,11,330
2018-11-27,14.6,11,331
2018-11-28,13.5,11,332
2018-11-29,14.3,11,333
2018-11-30,13.4,11,334
2018-12-01,15.4,12,335
2018-12-02,16.4,12,336
2018-12-03,15.4,12,337
2018-12-04,18.4,12,338
2018-12-05,16.9,12,339
2018-12-06,16.1,12,340
2018-12-07,15.9,12,341
2018-12-08,16.2,12,342
2018-12-09,16.2,12,343
2018-12-10,14.9,12,344
2018-12-11,12.6,12,345
2018-12-12,12.1,12,346
2018-12-13,12.2,12,347
2018-12-14,14.6,12,348
2018-12-15,9.3,12,349
2018-12-16,11.1,12,350
2018-12-17,14.3,12,351
2018-12-18,12.5,12,352
2018-12-19,11.9,12,353
2018-12-20,13.6,12,354
2018-12-21,14.4,12,355
2018-12-22,14.9,12,356
2018-12-23,16.2,12,357
2018-12-24,15.6,12,358
2018-12-25,12.6,12,359
2018-12-26,11.9,12,360
2018-12-27,12.6,12,361
2018-12-28,12.8,12,362
2018-12-29,13.4,12,363
2018-12-30,12.6,12,364
2018-12-31,11.6,12,365
2019-01-01,11.6,1,1
2019-01-02,11.6,1,2
2019-01-03,6.3,1,3
2019-01-04,5.2,1,4
2019-01-05,7.8,1,5
2019-01-06,11.1,1,6
2019-01-07,9.6,1,7
2019-01-08,10.8,1,8
2019-01-09,9.8,1,9
2019-01-10,9.8,1,10
2019-01-11,9.2,1,11
2019-01-12,9.3,1,12
2019-01-13,10.4,1,13
2019-01-14,11.9,1,14
2019-01-15,11.1,1,15
2019-01-16,12.7,1,16
2019-01-17,12.1,1,17
2019-01-18,13.3,1,18
2019-01-19,12.1,1,19
2019-01-20,12.2,1,20
2019-01-21,11.1,1,21
2019-01-22,11.8,1,22
2019-01-23,9.4,1,23
2019-01-24,8.8,1,24
2019-01-25,10.5,1,25
2019-01-26,11.4,1,26
2019-01-27,12.1,1,27
2019-01-28,11.8,1,28
2019-01-29,10.0,1,29
2019-01-30,10.4,1,30
2019-01-31,11.8,1,31
2019-02-01,15.1,2,32
2019-02-02,15.6,2,33
2019-02-03,13.4,2,34
2019-02-04,13.0,2,35
2019-02-05,14.4,2,36
2019-02-06,13.4,2,37
2019-02-07,14.4,2,38
2019-02-08,13.2,2,39
2019-02-09,13.4,2,40
2019-02-10,13.6,2,41
2019-02-11,13.2,2,42
2019-02-12,12.4,2,43
2019-02-13,11.1,2,44
2019-02-14,14.1,2,45
2019-02-15,15.3,2,46
2019-02-16,13.8,2,47
2019-02-17,13.6,2,48
2019-02-18,13.1,2,49
2019-02-19,13.1,2,50
2019-02-20,13.6,2,51
2019-02-21,14.6,2,52
2019-02-22,14.1,2,53
2019-02-23,8.1,2,54
2019-02-24,9.9,2,55
2019-02-25,12.3,2,56
2019-02-26,12.9,2,57
2019-02-27,17.8,2,58
2019-02-28,14.4,2,59
2019-03-01,13.8,3,60
2019-03-02,17.0,3,61
2019-03-03,17.2,3,62
2019-03-04,14.4,3,63
2019-03-05,15.9,3,64
2019-03-06,15.6,3,65
2019-03-07,18.2,3,66
2019-03-08,16.2,3,67
2019-03-09,15.6,3,68
2019-03-10,14.9,3,69
2019-03-11,16.0,3,70
2019-03-12,13.0,3,71
2019-03-13,13.5,3,72
2019-03-14,13.1,3,73
2019-03-15,15.3,3,74
2019-03-16,15.4,3,75
2019-03-17,15.1,3,76
2019-03-18,14.4,3,77
2019-03-19,16.2,3,78
2019-03-20,12.8,3,79
2019-03-21,18.0,3,80
2019-03-22,20.2,3,81
2019-03-23,21.1,3,82
2019-03-24,18.8,3,83
2019-03-25,15.9,3,84
2019-03-26,16.0,3,85
2019-03-27,14.1,3,86
2019-03-28,15.2,3,87
2019-03-29,16.9,3,88
2019-03-30,18.0,3,89
2019-03-31,16.4,3,90
2019-04-01,19.4,4,91
2019-04-02,16.2,4,92
2019-04-03,13.9,4,93
2019-04-04,15.1,4,94
2019-04-05,15.1,4,95
2019-04-06,17.5,4,96
2019-04-07,15.3,4,97
2019-04-08,15.5,4,98
2019-04-09,16.2,4,99
2019-04-10,14.4,4,100
2019-04-11,14.1,4,101
2019-04-12,15.8,4,102
2019-04-13,16.0,4,103
2019-04-14,15.1,4,104
2019-04-15,17.3,4,105
2019-04-16,17.7,4,106
2019-04-17,18.0,4,107
2019-04-18,20.8,4,108
2019-04-19,21.0,4,109
2019-04-20,20.8,4,110
2019-04-21,20.8,4,111
2019-04-22,20.5,4,112
2019-04-23,18.6,4,113
2019-04-24,23.1,4,114
2019-04-25,26.2,4,115
2019-04-26,20.9,4,116
2019-04-27,18.6,4,117
2019-04-28,17.3,4,118
2019-04-29,16.5,4,119
2019-04-30,16.0,4,120
2019-05-01,17.5,5,121
2019-05-02,17.7,5,122
2019-05-03,17.2,5,123
2019-05-04,15.9,5,124
2019-05-05,17.0,5,125
2019-05-06,15.3,5,126
2019-05-07,17.5,5,127
2019-05-08,16.9,5,128
2019-05-09,17.9,5,129
2019-05-10,19.6,5,130
2019-05-11,18.6,5,131
2019-05-12,16.9,5,132
2019-05-13,19.1,5,133
2019-05-14,18.6,5,134
2019-05-15,15.4,5,135
2019-05-16,18.7,5,136
2019-05-17,18.1,5,137
2019-05-18,18.2,5,138
2019-05-19,18.0,5,139
2019-05-20,16.4,5,140
2019-05-21,19.4,5,141
2019-05-22,18.6,5,142
2019-05-23,20.1,5,143
2019-05-24,19.5,5,144
2019-05-25,19.8,5,145
2019-05-26,19.6,5,146
2019-05-27,19.0,5,147
2019-05-28,20.6,5,148
2019-05-29,19.8,5,149
2019-05-30,19.2,5,150
2019-05-31,21.5,5,151
2019-06-01,21.5,6,152
2019-06-02,20.8,6,153
2019-06-03,20.9,6,154
2019-06-04,21.4,6,155
2019-06-05,22.4,6,156
2019-06-06,23.6,6,157
2019-06-07,27.1,6,158
2019-06-08,27.5,6,159
2019-06-09,29.9,6,160
2019-06-10,28.8,6,161
2019-06-11,28.5,6,162
2019-06-12,27.6,6,163
2019-06-13,26.9,6,164
2019-06-14,31.0,6,165
2019-06-15,28.9,6,166
2019-06-16,26.9,6,167
2019-06-17,26.5,6,168
2019-06-18,28.0,6,169
2019-06-19,27.1,6,170
2019-06-20,27.5,6,171
2019-06-21,28.1,6,172
2019-06-22,28.5,6,173
2019-06-23,27.2,6,174
2019-06-24,29.5,6,175
2019-06-25,30.8,6,176
2019-06-26,33.0,6,177
2019-06-27,32.5,6,178
2019-06-28,31.2,6,179
2019-06-29,33.0,6,180
2019-06-30,32.2,6,181
2019-07-01,29.9,7,182
2019-07-02,29.6,7,183
2019-07-03,30.9,7,184
2019-07-04,30.2,7,185
2019-07-05,29.8,7,186
2019-07-06,30.4,7,187
2019-07-07,28.2,7,188
2019-07-08,29.6,7,189
2019-07-09,30.2,7,190
2019-07-10,29.8,7,191
2019-07-11,29.5,7,192
2019-07-12,27.8,7,193
2019-07-13,28.4,7,194
2019-07-14,29.8,7,195
2019-07-15,29.6,7,196
2019-07-16,27.8,7,197
2019-07-17,29.1,7,198
2019-07-18,26.7,7,199
2019-07-19,28.8,7,200
2019-07-20,29.2,7,201
2019-07-21,31.1,7,202
2019-07-22,31.3,7,203
2019-07-23,33.5,7,204
2019-07-24,33.8,7,205
2019-07-25,32.2,7,206
2019-07-26,29.1,7,207
2019-07-27,29.2,7,208
2019-07-28,27.8,7,209
2019-07-29,27.8,7,210
2019-07-30,28.0,7,211
2019-07-31,29.1,7,212
2019-08-01,29.8,8,213
2019-08-02,28.9,8,214
2019-08-03,31.0,8,215
2019-08-04,31.2,8,216
2019-08-05,30.5,8,217
2019-08-06,29.5,8,218
2019-08-07,31.0,8,219
2019-08-08,31.6,8,220
2019-08-09,34.0,8,221
2019-08-10,31.8,8,222
2019-08-11,32.9,8,223
2019-08-12,32.5,8,224
2019-08-13,31.1,8,225
2019-08-14,29.3,8,226
2019-08-15,30.7,8,227
2019-08-16,28.5,8,228
2019-08-17,30.0,8,229
2019-08-18,30.1,8,230
2019-08-19,31.0,8,231
2019-08-20,29.8,8,232
2019-08-21,30.1,8,233
2019-08-22,31.7,8,234
2019-08-23,32.3,8,235
2019-08-24,32.0,8,236
2019-08-25,30.8,8,237
2019-08-26,30.0,8,238
2019-08-27,30.3,8,239
2019-08-28,30.0,8,240
2019-08-29,31.1,8,241
2019-08-30,30.8,8,242
2019-08-31,30.2,8,243
2019-09-01,28.6,9,244
2019-09-02,26.1,9,245
2019-09-03,27.9,9,246
2019-09-04,29.0,9,247
2019-09-05,27.9,9,248
2019-09-06,27.5,9,249
2019-09-07,26.6,9,250
2019-09-08,26.5,9,251
2019-09-09,24.9,9,252
2019-09-10,26.3,9,253
2019-09-11,29.5,9,254
2019-09-12,29.2,9,255
2019-09-13,30.8,9,256
2019-09-14,29.8,9,257
2019-09-15,29.2,9,258
2019-09-16,26.8,9,259
2019-09-17,26.1,9,260
2019-09-18,26.5,9,261
2019-09-19,26.2,9,262
2019-09-20,26.1,9,263
2019-09-21,25.5,9,264
2019-09-22,23.4,9,265
2019-09-23,26.5,9,266
2019-09-24,25.5,9,267
2019-09-25,25.5,9,268
2019-09-26,24.0,9,269
2019-09-27,27.2,9,270
2019-09-28,24.9,9,271
2019-09-29,25.2,9,272
2019-09-30,24.9,9,273
2019-10-01,24.9,10,274
2019-10-02,24.1,10,275
2019-10-03,22.2,10,276
2019-10-04,21.5,10,277
2019-10-05,22.6,10,278
2019-10-06,22.5,10,279
2019-10-07,18.3,10,280
2019-10-08,23.1,10,281
2019-10-09,23.6,10,282
2019-10-10,23.9,10,283
2019-10-11,24.2,10,284
2019-10-12,23.1,10,285
2019-10-13,23.1,10,286
2019-10-14,22.6,10,287
2019-10-15,23.1,10,288
2019-10-16,21.9,10,289
2019-10-17,22.0,10,290
2019-10-18,22.0,10,291
2019-10-19,21.2,10,292
2019-10-20,23.7,10,293
2019-10-21,25.7,10,294
2019-10-22,24.4,10,295
2019-10-23,25.0,10,296
2019-10-24,24.2,10,297
2019-10-25,24.0,10,298
2019-10-26,25.5,10,299
2019-10-27,23.1,10,300
2019-10-28,21.9,10,301
2019-10-29,21.4,10,302
2019-10-30,21.8,10,303
2019-10-31,21.1,10,304
2019-11-01,19.1,11,305
2019-11-02,20.6,11,306
2019-11-03,20.1,11,307
2019-11-04,20.2,11,308
2019-11-05,21.4,11,309
2019-11-06,17.6,11,310
2019-11-07,18.4,11,311
2019-11-08,19.3,11,312
2019-11-09,16.0,11,313
2019-11-10,16.5,11,314
2019-11-11,18.9,11,315
2019-11-12,16.5,11,316
2019-11-13,17.1,11,317
2019-11-14,15.7,11,318
2019-11-15,18.9,11,319
2019-11-16,19.6,11,320
2019-11-17,19.4,11,321
2019-11-18,17.0,11,322
2019-11-19,15.4,11,323
2019-11-20,15.1,11,324
2019-11-21,14.1,11,325
2019-11-22,15.1,11,326
2019-11-23,18.5,11,327
2019-11-24,17.3,11,328
2019-11-25,14.4,11,329
2019-11-26,18.2,11,330
2019-11-27,17.4,11,331
2019-11-28,17.8,11,332
2019-11-29,17.3,11,333
2019-11-30,17.3,11,334
2019-12-01,17.0,12,335
2019-12-02,17.8,12,336
2019-12-03,17.0,12,337
2019-12-04,12.8,12,338
2019-12-05,14.9,12,339
2019-12-06,15.6,12,340
2019-12-07,16.0,12,341
2019-12-08,15.9,12,342
2019-12-09,14.9,12,343
2019-12-10,14.0,12,344
2019-12-11,12.2,12,345
2019-12-12,12.2,12,346
2019-12-13,13.5,12,347
2019-12-14,14.1,12,348
2019-12-15,16.3,12,349
2019-12-16,16.9,12,350
2019-12-17,17.8,12,351
2019-12-18,19.0,12,352
2019-12-19,14.9,12,353
2019-12-20,15.6,12,354
2019-12-21,16.3,12,355
2019-12-22,16.3,12,356
2019-12-23,15.4,12,357
2019-12-24,14.7,12,358
2019-12-25,15.4,12,359
2019-12-26,15.1,12,360
2019-12-27,13.9,12,361
2019-12-28,9.6,12,362
2019-12-29,9.8,12,363
2019-12-30,8.3,12,364
2019-12-31,10.8,12,365
2020-01-01,13.2,1,1
2020-01-02,14.2,1,2
2020-01-03,13.1,1,3
2020-01-04,12.9,1,4
2020-01-05,13.6,1,5
2020-01-06,9.8,1,6
2020-01-07,11.7,1,7
2020-01-08,13.9,1,8
2020-01-09,12.9,1,9
2020-01-10,12.8,1,10
2020-01-11,14.1,1,11
2020-01-12,14.2,1,12
2020-01-13,13.6,1,13
2020-01-14,13.8,1,14
2020-01-15,14.1,1,15
2020-01-16,13.8,1,16
2020-01-17,13.1,1,17
2020-01-18,12.1,1,18
2020-01-19,13.9,1,19
2020-01-20,12.2,1,20
2020-01-21,14.3,1,21
2020-01-22,14.1,1,22
