Data,Temp_Max,Mese,Giorno_Anno
2022-01-31,13.2,1,31
2022-02-01,12.6,2,32
2022-02-02,12.4,2,33
2022-02-03,14.3,2,34
2022-02-04,13.4,2,35
2022-02-05,14.8,2,36
2022-02-06,14.8,2,37
2022-02-07,13.6,2,38
2022-02-08,12.6,2,39
2022-02-09,14.9,2,40
2022-02-10,14.0,2,41
2022-02-11,13.5,2,42
2022-02-12,16.2,2,43
2022-02-13,14.5,2,44
2022-02-14,13.5,2,45
2022-02-15,12.9,2,46
2022-02-16,13.2,2,47
2022-02-17,13.6,2,48
2022-02-18,14.6,2,49
2022-02-19,14.6,2,50
2022-02-20,16.3,2,51
2022-02-21,14.1,2,52
2022-02-22,14.9,2,53
2022-02-23,16.9,2,54
2022-02-24,16.7,2,55
2022-02-25,14.2,2,56
2022-02-26,11.3,2,57
2022-02-27,12.6,2,58
2022-02-28,12.6,2,59
2022-03-01,10.4,3,60
2022-03-02,11.4,3,61
2022-03-03,11.8,3,62
2022-03-04,12.6,3,63
2022-03-05,11.2,3,64
2022-03-06,11.1,3,65
2022-03-07,10.6,3,66
2022-03-08,8.6,3,67
2022-03-09,11.9,3,68
2022-03-10,14.3,3,69
2022-03-11,12.4,3,70
2022-03-12,12.4,3,71
2022-03-13,12.1,3,72
2022-03-14,14.6,3,73
2022-03-15,14.1,3,74
2022-03-16,14.8,3,75
2022-03-17,19.1,3,76
2022-03-18,15.9,3,77
2022-03-19,13.7,3,78
2022-03-20,13.9,3,79
2022-03-21,13.4,3,80
2022-03-22,15.5,3,81
2022-03-23,18.4,3,82
2022-03-24,15.9,3,83
2022-03-25,15.1,3,84
2022-03-26,17.0,3,85
2022-03-27,21.0,3,86
2022-03-28,17.5,3,87
2022-03-29,16.4,3,88
2022-03-30,15.1,3,89
2022-03-31,15.4,3,90
2022-04-01,14.6,4,91
2022-04-02,10.6,4,92
2022-04-03,12.5,4,93
2022-04-04,13.4,4,94
2022-04-05,16.9,4,95
2022-04-06,16.2,4,96
2022-04-07,15.3,4,97
2022-04-08,16.7,4,98
2022-04-09,15.7,4,99
2022-04-10,15.4,4,100
2022-04-11,15.8,4,101
2022-04-12,16.4,4,102
2022-04-13,21.3,4,103
2022-04-14,21.3,4,104
2022-04-15,23.2,4,105
2022-04-16,23.9,4,106
2022-04-17,16.9,4,107
2022-04-18,17.5,4,108
2022-04-19,15.7,4,109
2022-04-20,17.0,4,110
2022-04-21,21.2,4,111
2022-04-22,14.6,4,112
2022-04-23,17.2,4,113
2022-04-24,18.9,4,114
2022-04-25,17.2,4,115
2022-04-26,18.1,4,116
2022-04-27,20.3,4,117
2022-04-28,22.8,4,118
2022-04-29,23.0,4,119
2022-04-30,21.5,4,120
2022-05-01,20.6,5,121
2022-05-02,19.2,5,122
2022-05-03,18.7,5,123
2022-05-04,19.4,5,124
2022-05-05,24.3,5,125
2022-05-06,23.8,5,126
2022-05-07,19.8,5,127
2022-05-08,21.0,5,128
2022-05-09,22.0,5,129
2022-05-10,23.6,5,130
2022-05-11,20.9,5,131
2022-05-12,19.6,5,132
2022-05-13,20.2,5,133
2022-05-14,20.5,5,134
2022-05-15,21.6,5,135
2022-05-16,23.0,5,136
2022-05-17,22.9,5,137
2022-05-18,28.4,5,138
2022-05-19,26.2,5,139
2022-05-20,23.0,5,140
2022-05-21,23.4,5,141
2022-05-22,22.2,5,142
2022-05-23,22.3,5,143
2022-05-24,24.9,5,144
2022-05-25,29.0,5,145
2022-05-26,29.7,5,146
2022-05-27,32.0,5,147
2022-05-28,27.4,5,148
2022-05-29,24.0,5,149
2022-05-30,24.4,5,150
2022-05-31,26.5,5,151
2022-06-01,27.0,6,152
2022-06-02,29.3,6,153
2022-06-03,30.6,6,154
2022-06-04,30.7,6,155
2022-06-05,30.6,6,156
2022-06-06,28.9,6,157
2022-06-07,27.5,6,158
2022-06-08,27.0,6,159
2022-06-09,24.4,6,160
2022-06-10,26.7,6,161
2022-06-11,30.0,6,162
2022-06-12,31.0,6,163
2022-06-13,30.6,6,164
2022-06-14,28.5,6,165
2022-06-15,28.5,6,166
2022-06-16,29.0,6,167
2022-06-17,28.0,6,168
2022-06-18,31.9,6,169
2022-06-19,30.1,6,170
2022-06-20,28.6,6,171
2022-06-21,27.5,6,172
2022-06-22,28.4,6,173
2022-06-23,29.4,6,174
2022-06-24,29.3,6,175
2022-06-25,29.2,6,176
2022-06-26,33.6,6,177
2022-06-27,35.2,6,178
2022-06-28,35.5,6,179
2022-06-29,30.5,6,180
2022-06-30,30.7,6,181
2022-07-01,31.9,7,182
2022-07-02,33.5,7,183
2022-07-03,33.5,7,184
2022-07-04,31.6,7,185
2022-07-05,31.9,7,186
2022-07-06,32.5,7,187
2022-07-07,30.9,7,188
2022-07-08,31.0,7,189
2022-07-09,31.5,7,190
2022-07-10,30.5,7,191
2022-07-11,31.5,7,192
2022-07-12,30.2,7,193
2022-07-13,31.8,7,194
2022-07-14,30.9,7,195
2022-07-15,29.7,7,196
2022-07-16,30.9,7,197
2022-07-17,32.9,7,198
2022-07-18,34.5,7,199
2022-07-19,33.8,7,200
2022-07-20,31.9,7,201
2022-07-21,31.5,7,202
2022-07-22,31.9,7,203
2022-07-23,31.6,7,204
2022-07-24,32.1,7,205
2022-07-25,31.1,7,206
2022-07-26,31.4,7,207
2022-07-27,32.2,7,208
2022-07-28,32.6,7,209
2022-07-29,31.5,7,210
2022-07-30,32.2,7,211
2022-07-31,33.3,7,212
2022-08-01,35.2,8,213
2022-08-02,35.3,8,214
2022-08-03,33.8,8,215
2022-08-04,32.3,8,216
2022-08-05,32.7,8,217
2022-08-06,32.0,8,218
2022-08-07,35.0,8,219
2022-08-08,33.8,8,220
2022-08-09,34.2,8,221
2022-08-10,33.1,8,222
2022-08-11,31.4,8,223
2022-08-12,26.8,8,224
2022-08-13,28.0,8,225
2022-08-14,29.0,8,226
2022-08-15,28.6,8,227
2022-08-16,29.8,8,228
2022-08-17,30.5,8,229
2022-08-18,35.2,8,230
2022-08-19,30.0,8,231
2022-08-20,29.7,8,232
2022-08-21,30.0,8,233
2022-08-22,31.0,8,234
2022-08-23,27.4,8,235
2022-08-24,30.0,8,236
2022-08-25,31.5,8,237
2022-08-26,29.6,8,238
2022-08-27,29.4,8,239
2022-08-28,28.1,8,240
2022-08-29,30.2,8,241
2022-08-30,30.5,8,242
2022-08-31,29.8,8,243
2022-09-01,26.1,9,244
2022-09-02,27.3,9,245
2022-09-03,27.6,9,246
2022-09-04,25.8,9,247
2022-09-05,30.5,9,248
2022-09-06,28.6,9,249
2022-09-07,27.8,9,250
2022-09-08,28.5,9,251
2022-09-09,29.0,9,252
2022-09-10,27.5,9,253
2022-09-11,27.7,9,254
2022-09-12,28.5,9,255
2022-09-13,28.2,9,256
2022-09-14,27.0,9,257
2022-09-15,26.5,9,258
2022-09-16,26.3,9,259
2022-09-17,26.5,9,260
2022-09-18,24.3,9,261
2022-09-19,25.0,9,262
2022-09-20,25.2,9,263
2022-09-21,24.3,9,264
2022-09-22,23.0,9,265
2022-09-23,23.4,9,266
2022-09-24,22.6,9,267
2022-09-25,21.0,9,268
2022-09-26,21.1,9,269
2022-09-27,23.1,9,270
2022-09-28,22.1,9,271
2022-09-29,21.4,9,272
2022-09-30,23.9,9,273
2022-10-01,23.4,10,274
2022-10-02,22.9,10,275
2022-10-03,25.0,10,276
2022-10-04,24.5,10,277
2022-10-05,25.0,10,278
2022-10-06,24.9,10,279
2022-10-07,22.8,10,280
2022-10-08,22.6,10,281
2022-10-09,22.8,10,282
2022-10-10,23.2,10,283
2022-10-11,23.0,10,284
2022-10-12,23.5,10,285
2022-10-13,20.5,10,286
2022-10-14,23.0,10,287
2022-10-15,23.1,10,288
2022-10-16,23.3,10,289
2022-10-17,23.7,10,290
2022-10-18,24.1,10,291
2022-10-19,23.2,10,292
2022-10-20,25.4,10,293
2022-10-21,22.0,10,294
2022-10-22,21.6,10,295
2022-10-23,22.8,10,296
2022-10-24,22.2,10,297
2022-10-25,22.5,10,298
2022-10-26,22.8,10,299
2022-10-27,24.5,10,300
2022-10-28,25.8,10,301
2022-10-29,25.6,10,302
2022-10-30,24.1,10,303
2022-10-31,23.6,10,304
2022-11-01,22.5,11,305
2022-11-02,21.9,11,306
2022-11-03,20.5,11,307
2022-11-04,20.8,11,308
2022-11-05,16.1,11,309
2022-11-06,19.6,11,310
2022-11-07,19.5,11,311
2022-11-08,19.6,11,312
2022-11-09,19.3,11,313
2022-11-10,20.4,11,314
2022-11-11,21.1,11,315
2022-11-12,17.8,11,316
2022-11-13,16.2,11,317
2022-11-14,17.5,11,318
2022-11-15,18.1,11,319
2022-11-16,18.1,11,320
2022-11-17,19.3,11,321
2022-11-18,19.9,11,322
2022-11-19,19.1,11,323
2022-11-20,16.2,11,324
2022-11-21,15.9,11,325
2022-11-22,17.4,11,326
2022-11-23,16.2,11,327
2022-11-24,17.5,11,328
2022-11-25,16.7,11,329
2022-11-26,12.6,11,330
2022-11-27,15.1,11,331
2022-11-28,14.5,11,332
2022-11-29,14.6,11,333
2022-11-30,13.8,11,334
2022-12-01,14.9,12,335
2022-12-02,13.3,12,336
2022-12-03,17.5,12,337
2022-12-04,16.6,12,338
2022-12-05,17.0,12,339
2022-12-06,17.2,12,340
2022-12-07,17.6,12,341
2022-12-08,16.0,12,342
2022-12-09,17.7,12,343
2022-12-10,17.1,12,344
2022-12-11,14.1,12,345
2022-12-12,14.5,12,346
2022-12-13,13.6,12,347
2022-12-14,18.0,12,348
2022-12-15,17.4,12,349
2022-12-16,18.9,12,350
2022-12-17,16.2,12,351
2022-12-18,16.4,12,352
2022-12-19,14.4,12,353
2022-12-20,14.6,12,354
2022-12-21,14.9,12,355
2022-12-22,15.4,12,356
2022-12-23,16.6,12,357
2022-12-24,16.7,12,358
2022-12-25,17.6,12,359
2022-12-26,16.5,12,360
2022-12-27,16.5,12,361
2022-12-28,16.2,12,362
2022-12-29,15.9,12,363
2022-12-30,15.9,12,364
2022-12-31,17.7,12,365
2023-01-01,16.9,1,1
2023-01-02,16.6,1,2
2023-01-03,16.2,1,3
2023-01-04,16.7,1,4
2023-01-05,15.8,1,5
2023-01-06,15.6,1,6
2023-01-07,16.2,1,7
2023-01-08,15.6,1,8
2023-01-09,16.0,1,9
2023-01-10,12.7,1,10
2023-01-11,14.1,1,11
2023-01-12,14.8,1,12
2023-01-13,14.2,1,13
2023-01-14,15.9,1,14
2023-01-15,14.6,1,15
2023-01-16,14.2,1,16
2023-01-17,14.6,1,17
2023-01-18,15.4,1,18
2023-01-19,12.4,1,19
2023-01-20,9.1,1,20
2023-01-21,7.9,1,21
2023-01-22,9.1,1,22
2023-01-23,9.9,1,23
2023-01-24,13.6,1,24
2023-01-25,11.7,1,25
2023-01-26,11.8,1,26
2023-01-27,11.8,1,27
2023-01-28,11.4,1,28
2023-01-29,11.6,1,29
2023-01-30,11.2,1,30
2023-01-31,12.8,1,31
2023-02-01,13.0,2,32
2023-02-02,13.9,2,33
2023-02-03,14.6,2,34
2023-02-04,15.1,2,35
2023-02-05,8.4,2,36
2023-02-06,6.8,2,37
2023-02-07,7.8,2,38
2023-02-08,8.5,2,39
2023-02-09,7.1,2,40
2023-02-10,10.6,2,41
2023-02-11,12.8,2,42
2023-02-12,13.9,2,43
2023-02-13,14.2,2,44
2023-02-14,14.2,2,45
2023-02-15,14.9,2,46
2023-02-16,14.0,2,47
2023-02-17,14.3,2,48
2023-02-18,14.8,2,49
2023-02-19,14.8,2,50
2023-02-20,15.1,2,51
2023-02-21,14.8,2,52
2023-02-22,15.1,2,53
2023-02-23,15.2,2,54
2023-02-24,15.4,2,55
2023-02-25,17.8,2,56
2023-02-26,14.1,2,57
2023-02-27,13.6,2,58
2023-02-28,17.0,2,59
2023-03-01,13.6,3,60
2023-03-02,12.4,3,61
2023-03-03,13.9,3,62
2023-03-04,14.6,3,63
2023-03-05,14.1,3,64
2023-03-06,13.8,3,65
2023-03-07,14.6,3,66
2023-03-08,15.4,3,67
2023-03-09,16.1,3,68
2023-03-10,16.4,3,69
2023-03-11,16.8,3,70
2023-03-12,18.9,3,71
2023-03-13,17.5,3,72
2023-03-14,16.5,3,73
2023-03-15,15.9,3,74
2023-03-16,15.0,3,75
2023-03-17,15.9,3,76
2023-03-18,14.8,3,77
2023-03-19,15.6,3,78
2023-03-20,14.3,3,79
2023-03-21,16.8,3,80
2023-03-22,18.2,3,81
2023-03-23,16.6,3,82
2023-03-24,16.8,3,83
2023-03-25,16.6,3,84
2023-03-26,16.5,3,85
2023-03-27,15.4,3,86
2023-03-28,15.1,3,87
2023-03-29,15.4,3,88
2023-03-30,16.0,3,89
2023-03-31,15.2,3,90
2023-04-01,17.2,4,91
2023-04-02,16.0,4,92
2023-04-03,17.2,4,93
2023-04-04,14.8,4,94
2023-04-05,12.4,4,95
2023-04-06,13.3,4,96
2023-04-07,14.8,4,97
2023-04-08,13.1,4,98
2023-04-09,15.4,4,99
2023-04-10,15.6,4,100
2023-04-11,15.9,4,101
2023-04-12,16.2,4,102
2023-04-13,16.9,4,103
2023-04-14,15.1,4,104
2023-04-15,13.6,4,105
2023-04-16,13.4,4,106
2023-04-17,17.1,4,107
2023-04-18,16.1,4,108
2023-04-19,17.2,4,109
2023-04-20,17.5,4,110
2023-04-21,19.4,4,111
2023-04-22,20.1,4,112
2023-04-23,18.0,4,113
2023-04-24,18.2,4,114
2023-04-25,18.4,4,115
2023-04-26,20.6,4,116
2023-04-27,19.4,4,117
2023-04-28,18.6,4,118
2023-04-29,18.4,4,119
2023-04-30,20.6,4,120
2023-05-01,16.9,5,121
2023-05-02,17.5,5,122
2023-05-03,20.2,5,123
2023-05-04,21.3,5,124
2023-05-05,21.9,5,125
2023-05-06,19.1,5,126
2023-05-07,20.5,5,127
2023-05-08,17.9,5,128
2023-05-09,22.5,5,129
2023-05-10,17.1,5,130
2023-05-11,19.7,5,131
2023-05-12,19.9,5,132
2023-05-13,20.1,5,133
2023-05-14,20.0,5,134
2023-05-15,17.5,5,135
2023-05-16,17.2,5,136
2023-05-17,18.2,5,137
2023-05-18,19.2,5,138
2023-05-19,25.0,5,139
2023-05-20,21.4,5,140
2023-05-21,21.6,5,141
2023-05-22,24.0,5,142
2023-05-23,22.5,5,143
2023-05-24,22.5,5,144
2023-05-25,24.2,5,145
2023-05-26,25.9,5,146
2023-05-27,26.0,5,147
2023-05-28,26.0,5,148
2023-05-29,24.0,5,149
2023-05-30,24.3,5,150
2023-05-31,24.5,5,151
2023-06-01,24.4,6,152
2023-06-02,25.0,6,153
2023-06-03,22.6,6,154
2023-06-04,23.5,6,155
2023-06-05,23.0,6,156
2023-06-06,22.5,6,157
2023-06-07,25.0,6,158
2023-06-08,24.6,6,159
2023-06-09,24.6,6,160
2023-06-10,25.1,6,161
2023-06-11,23.6,6,162
2023-06-12,25.4,6,163
2023-06-13,24.0,6,164
2023-06-14,23.4,6,165
2023-06-15,22.2,6,166
2023-06-16,26.0,6,167
2023-06-17,27.8,6,168
2023-06-18,28.0,6,169
2023-06-19,25.2,6,170
2023-06-20,28.0,6,171
2023-06-21,28.9,6,172
2023-06-22,29.0,6,173
2023-06-23,27.1,6,174
2023-06-24,27.0,6,175
2023-06-25,29.9,6,176
2023-06-26,28.8,6,177
2023-06-27,27.2,6,178
2023-06-28,26.4,6,179
2023-06-29,29.2,6,180
2023-06-30,27.4,6,181
2023-07-01,26.0,7,182
2023-07-02,27.4,7,183
2023-07-03,27.0,7,184
2023-07-04,26.1,7,185
2023-07-05,28.0,7,186
2023-07-06,27.9,7,187
2023-07-07,30.0,7,188
2023-07-08,32.0,7,189
2023-07-09,33.7,7,190
2023-07-10,32.3,7,191
2023-07-11,31.2,7,192
2023-07-12,30.4,7,193
2023-07-13,30.7,7,194
2023-07-14,30.8,7,195
2023-07-15,31.0,7,196
2023-07-16,33.2,7,197
2023-07-17,34.5,7,198
2023-07-18,32.8,7,199
2023-07-19,31.1,7,200
2023-07-20,31.1,7,201
2023-07-21,31.1,7,202
2023-07-22,32.0,7,203
2023-07-23,31.3,7,204
2023-07-24,33.5,7,205
2023-07-25,34.2,7,206
2023-07-26,28.8,7,207
2023-07-27,29.5,7,208
2023-07-28,28.4,7,209
2023-07-29,29.5,7,210
2023-07-30,30.3,7,211
2023-07-31,28.8,7,212
2023-08-01,28.5,8,213
2023-08-02,28.2,8,214
2023-08-03,30.0,8,215
2023-08-04,29.8,8,216
2023-08-05,24.8,8,217
2023-08-06,25.5,8,218
2023-08-07,25.1,8,219
2023-08-08,28.5,8,220
2023-08-09,26.9,8,221
2023-08-10,27.2,8,222
2023-08-11,30.4,8,223
2023-08-12,30.7,8,224
2023-08-13,29.6,8,225
2023-08-14,28.7,8,226
2023-08-15,27.9,8,227
2023-08-16,29.0,8,228
2023-08-17,29.8,8,229
2023-08-18,30.1,8,230
2023-08-19,30.0,8,231
2023-08-20,33.8,8,232
2023-08-21,36.7,8,233
2023-08-22,36.4,8,234
2023-08-23,34.0,8,235
2023-08-24,33.1,8,236
2023-08-25,29.8,8,237
2023-08-26,31.0,8,238
2023-08-27,30.6,8,239
2023-08-28,28.4,8,240
2023-08-29,25.1,8,241
2023-08-30,24.2,8,242
2023-08-31,25.2,8,243
2023-09-01,26.5,9,244
2023-09-02,27.6,9,245
2023-09-03,30.9,9,246
2023-09-04,29.9,9,247
2023-09-05,29.4,9,248
2023-09-06,31.5,9,249
2023-09-07,32.0,9,250
2023-09-08,32.6,9,251
2023-09-09,31.8,9,252
2023-09-10,31.5,9,253
2023-09-11,30.4,9,254
2023-09-12,27.5,9,255
2023-09-13,27.0,9,256
2023-09-14,28.0,9,257
2023-09-15,27.0,9,258
2023-09-16,27.2,9,259
2023-09-17,29.5,9,260
2023-09-18,28.9,9,261
2023-09-19,27.9,9,262
2023-09-20,28.5,9,263
2023-09-21,30.2,9,264
2023-09-22,29.1,9,265
2023-09-23,26.5,9,266
2023-09-24,24.0,9,267
2023-09-25,23.8,9,268
2023-09-26,28.5,9,269
2023-09-27,29.6,9,270
2023-09-28,27.8,9,271
2023-09-29,27.0,9,272
2023-09-30,27.8,9,273
2023-10-01,29.0,10,274
2023-10-02,29.4,10,275
2023-10-03,27.6,10,276
2023-10-04,25.6,10,277
2023-10-05,25.5,10,278
2023-10-06,26.1,10,279
2023-10-07,26.4,10,280
2023-10-08,28.2,10,281
2023-10-09,27.6,10,282
2023-10-10,25.6,10,283
2023-10-11,25.4,10,284
2023-10-12,25.7,10,285
2023-10-13,24.7,10,286
2023-10-14,24.9,10,287
2023-10-15,25.0,10,288
2023-10-16,22.5,10,289
2023-10-17,22.0,10,290
2023-10-18,23.0,10,291
2023-10-19,24.6,10,292
2023-10-20,26.9,10,293
2023-10-21,23.2,10,294
2023-10-22,23.2,10,295
2023-10-23,23.8,10,296
2023-10-24,24.2,10,297
2023-10-25,20.9,10,298
2023-10-26,22.5,10,299
2023-10-27,23.5,10,300
2023-10-28,22.9,10,301
2023-10-29,22.5,10,302
2023-10-30,24.5,10,303
2023-10-31,23.3,10,304
2023-11-01,20.6,11,305
2023-11-02,21.1,11,306
2023-11-03,21.0,11,307
2023-11-04,18.8,11,308
2023-11-05,22.0,11,309
2023-11-06,21.0,11,310
2023-11-07,19.2,11,311
2023-11-08,19.0,11,312
2023-11-09,17.6,11,313
2023-11-10,18.1,11,314
2023-11-11,18.0,11,315
2023-11-12,17.9,11,316
2023-11-13,18.7,11,317
2023-11-14,20.8,11,318
2023-11-15,21.0,11,319
2023-11-16,20.0,11,320
2023-11-17,19.5,11,321
2023-11-18,16.2,11,322
2023-11-19,17.5,11,323
2023-11-20,18.9,11,324
2023-11-21,19.1,11,325
2023-11-22,17.5,11,326
2023-11-23,16.8,11,327
2023-11-24,17.2,11,328
2023-11-25,13.8,11,329
2023-11-26,12.9,11,330
2023-11-27,14.5,11,331
2023-11-28,16.8,11,332
2023-11-29,15.3,11,333
2023-11-30,18.5,11,334
2023-12-01,19.7,12,335
2023-12-02,18.9,12,336
2023-12-03,14.7,12,337
2023-12-04,13.6,12,338
2023-12-05,12.8,12,339
2023-12-06,13.4,12,340
2023-12-07,13.4,12,341
2023-12-08,13.8,12,342
2023-12-09,13.9,12,343
2023-12-10,15.4,12,344
2023-12-11,15.7,12,345
2023-12-12,17.6,12,346
2023-12-13,18.2,12,347
2023-12-14,14.9,12,348
2023-12-15,13.7,12,349
2023-12-16,10.8,12,350
2023-12-17,13.2,12,351
2023-12-18,15.1,12,352
2023-12-19,14.8,12,353
2023-12-20,14.7,12,354
2023-12-21,14.3,12,355
2023-12-22,16.0,12,356
2023-12-23,16.0,12,357
2023-12-24,15.8,12,358
2023-12-25,14.8,12,359
2023-12-26,15.4,12,360
2023-12-27,15.9,12,361
2023-12-28,14.6,12,362
2023-12-29,15.6,12,363
2023-12-30,15.1,12,364
2023-12-31,15.1,12,365
2024-01-01,15.9,1,1
2024-01-02,15.6,1,2
2024-01-03,16.4,1,3
2024-01-04,17.0,1,4
2024-01-05,16.0,1,5
2024-01-06,16.0,1,6
2024-01-07,11.6,1,7
2024-01-08,12.6,1,8
2024-01-09,12.4,1,9
2024-01-10,12.6,1,10
2024-01-11,11.6,1,11
2024-01-12,12.1,1,12
2024-01-13,11.6,1,13
2024-01-14,11.9,1,14
2024-01-15,14.4,1,15
2024-01-16,15.1,1,16
2024-01-17,16.1,1,17
2024-01-18,17.8,1,18
2024-01-19,17.1,1,19
2024-01-20,13.8,1,20
2024-01-21,11.0,1,21
2024-01-22,12.3,1,22
2024-01-23,12.9,1,23
2024-01-24,14.6,1,24
2024-01-25,14.6,1,25
2024-01-26,14.4,1,26
2024-01-27,16.3,1,27
2024-01-28,14.4,1,28
2024-01-29,14.1,1,29
2024-01-30,14.2,1,30
2024-01-31,13.6,1,31
2024-02-01,12.9,2,32
2024-02-02,15.6,2,33
2024-02-03,15.1,2,34
2024-02-04,15.2,2,35
2024-02-05,15.1,2,36
2024-02-06,15.4,2,37
2024-02-07,14.9,2,38
2024-02-08,15.5,2,39
